Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
14,0.4259779392318292,0.8044652502700756,0.803564847891321,0.6152761340141296,0.7313915857605178,0.7249875100804672,0.776557355007368,0.7313915857605178
15,0.4134863317012787,0.8149081742888009,0.813175680898634,0.6986023306846618,0.6828478964401294,0.6645074718833628,0.7678545518777166,0.6828478964401294
16,0.40906291522762994,0.8159884767734966,0.8149035607686186,0.7746887922286987,0.6148867313915858,0.5708579201694888,0.7502802631300632,0.6148867313915858
17,0.40234045684337616,0.8120273676629456,0.8112635488550899,0.6642433404922485,0.7087378640776699,0.6994816521309857,0.7621821544151641,0.7087378640776699
18,0.4047774462537332,0.8098667626935542,0.808469234021715,0.6915046334266662,0.6472491909385113,0.6182599599658644,0.7537139417665305,0.6472491909385113
19,0.38676532154733484,0.8271516024486857,0.8258811218379226,0.9200956463813782,0.5792880258899676,0.5133836565440866,0.7516886565430254,0.5792880258899676
20,0.38580836965279147,0.8185091825711199,0.8173323220025712,0.6116839051246643,0.6957928802588996,0.6811287197249317,0.7703682926314329,0.6957928802588996
21,0.36806089227849786,0.8336334173568599,0.833032710224575,0.902218472957611,0.6634304207119741,0.6416217535820925,0.751685876895117,0.6634304207119741
22,0.3762553124265237,0.8321930140439323,0.8315871059840951,0.7197996854782105,0.6666666666666666,0.6406310760513304,0.7764494919306635,0.6666666666666666
23,0.3628183223984458,0.8318329132157004,0.8309515496333904,0.6198366284370422,0.7313915857605178,0.7225247605831377,0.7907630359924764,0.7313915857605178
24,0.35700503804466943,0.8419157364061938,0.8412612796199385,0.884775173664093,0.6213592233009708,0.5761226659091612,0.7709321957555875,0.6213592233009708
25,0.3515888554128734,0.8429960388908895,0.8424291377876942,0.5375985682010651,0.7572815533980582,0.752923480566644,0.7961583073424531,0.7572815533980582
26,0.33491257137872954,0.8534389629096147,0.8525010525371243,0.9851237416267395,0.5954692556634305,0.5427979600002025,0.739454301975226,0.5954692556634305
27,0.33960033987056126,0.848397551314368,0.8476273802710621,0.7502479672431945,0.6828478964401294,0.6645074718833628,0.7678545518777166,0.6828478964401294
28,0.3342499353668906,0.855959668707238,0.8556061569801202,0.6518491029739379,0.7022653721682848,0.6879132150499332,0.7786051870417454,0.7022653721682848
29,0.3291160962121053,0.8592005761613252,0.8588843983377741,0.7303810477256775,0.6699029126213593,0.646061756332579,0.7718841082816188,0.6699029126213593
30,0.30740955438126216,0.8700036010082823,0.8694252871085195,0.6966185092926025,0.6828478964401294,0.6665766146053187,0.7583013788039488,0.6828478964401294
31,0.3043964305384593,0.8707238026647461,0.8701687260119159,0.6818408370018005,0.6925566343042071,0.6782007320584952,0.7640414268769494,0.6925566343042071
32,0.3016156185079705,0.8685631976953547,0.8682497979085667,0.9788947820663452,0.6310679611650486,0.5934039194012828,0.7587493829192036,0.6310679611650486
33,0.2851622023365714,0.8800864241987757,0.8798500302700848,0.6813829779624939,0.7184466019417476,0.708438715291942,0.7792843224394913,0.7184466019417476
34,0.279455825347792,0.87900612171408,0.8786750241262006,0.7515372514724732,0.6731391585760518,0.6536816657999258,0.7573451477508798,0.6731391585760518
35,0.2844128246334466,0.8721642059776737,0.8716930706234396,0.5447754621505737,0.7702265372168284,0.7672648456233362,0.8017432478653096,0.7702265372168284
36,0.2902994684197686,0.8707238026647461,0.8703422874488216,0.6193548321723938,0.7055016181229773,0.6950335987536405,0.7637839577920599,0.7055016181229773
37,0.27811014449054544,0.8808066258552395,0.8804719599936678,0.9190321087837219,0.6537216828478964,0.6238105989742928,0.7701066762555435,0.6537216828478964
38,0.26712970300154254,0.8865682391069499,0.886449426198391,0.7061805129051208,0.6666666666666666,0.6539400522687431,0.720534388916378,0.6666666666666666
39,0.26512605053457344,0.8876485415916456,0.8874346775734168,0.8006101012229919,0.6731391585760518,0.6558500162145147,0.7479519186315302,0.6731391585760518
40,0.26960527761416003,0.8797263233705438,0.8791630430941492,0.9042156100273132,0.6375404530744336,0.6084972201477057,0.7361474602504573,0.6375404530744336
41,0.24985556744716383,0.8934101548433562,0.893459702774505,0.666110098361969,0.7087378640776699,0.7026812333442655,0.7466215373652801,0.7087378640776699
42,0.23837860097939317,0.9045732805185452,0.9041487564647028,0.7039858222007751,0.7055016181229773,0.6964977657292815,0.7566614019603289,0.7055016181229773
43,0.2232712652872909,0.9081742888008643,0.9080423722292993,0.6700814485549926,0.7022653721682848,0.6935144569278447,0.751225607997693,0.7022653721682848
44,0.21755965070968325,0.9135758012243428,0.9133876897133638,0.8187424182891846,0.6796116504854369,0.6636751847139102,0.7519194222344171,0.6796116504854369
45,0.21829525821588255,0.9121353979114152,0.9118949579964075,0.7616763949394226,0.686084142394822,0.6732401768056215,0.7478081906655281,0.686084142394822
46,0.21825585819103502,0.90925459128556,0.9090695163385226,0.747647500038147,0.6925566343042071,0.6838762972721738,0.7383855188339582,0.6925566343042071
47,0.2120431444861672,0.9196975153042852,0.9195500824018298,0.663868522644043,0.7313915857605178,0.7255394387517646,0.7734292399920569,0.7313915857605178
48,0.20993020029907877,0.9121353979114152,0.91204897687802,0.7743755459785462,0.7055016181229773,0.6957801591935607,0.7601334188486051,0.7055016181229773
49,0.18682721409608016,0.9254591285559957,0.9252709589043797,0.7168251872062683,0.7184466019417476,0.7123124237518498,0.7589037015569402,0.7184466019417476
50,0.2094205538318916,0.916456607850198,0.9162975807597203,0.7314919114112854,0.7346278317152104,0.7291095681581086,0.7755375434221076,0.7346278317152104
51,0.2045290737666867,0.9189773136478214,0.9188924472845651,0.7289642333984375,0.7216828478964401,0.7158954007511871,0.7610795403936939,0.7216828478964401
52,0.1910779198462313,0.9283399351818509,0.9282556610835649,0.7423152446746826,0.7119741100323624,0.7044882164913794,0.7576230896737646,0.7119741100323624
53,0.18402797356247902,0.9247389268995319,0.9245489391836492,0.7013057708740235,0.7508090614886731,0.7483275659905868,0.7760679228646011,0.7508090614886731
54,0.18853092701597648,0.9250990277277638,0.9249256425098352,0.8581590771675109,0.7087378640776699,0.6972228494016709,0.7735671782023176,0.7087378640776699
55,0.18738329224288464,0.924018725243068,0.9238995421755606,0.6129567265510559,0.7766990291262136,0.7757715069211303,0.7929076847128517,0.7766990291262136
56,0.178206927227703,0.9380626575441123,0.9380403353375325,0.8556987881660462,0.686084142394822,0.6714260106281478,0.7558647805649518,0.686084142394822
57,0.17829121479933913,0.9276197335253871,0.9274061275131286,0.7241222262382507,0.7281553398058253,0.7225024844546478,0.7683085419079005,0.7281553398058253
58,0.1705839694900946,0.9323010442924019,0.9321993300581325,0.7897314310073853,0.7152103559870551,0.708117893588265,0.7597563297163525,0.7152103559870551
59,0.15932646359909663,0.9344616492617933,0.9344380292525053,0.7020081996917724,0.7346278317152104,0.7296179452430147,0.7726040250312095,0.7346278317152104
60,0.1730157436633652,0.927979834353619,0.9279450644362268,0.6981624484062194,0.7508090614886731,0.7479733182339212,0.7783942055786716,0.7508090614886731
61,0.15915913507342339,0.939142960028808,0.9390792159604067,0.7444300532341004,0.7346278317152104,0.7291095681581086,0.7755375434221076,0.7346278317152104
62,0.1529791455038569,0.9402232625135037,0.9401413068549804,0.7232258200645447,0.7346278317152104,0.7305620070743297,0.7671643609683498,0.7346278317152104
63,0.16330147653140806,0.9344616492617933,0.9344055038482666,0.6961847424507142,0.7637540453074434,0.7617166068828591,0.7875149186141983,0.7637540453074434
64,0.152691241692413,0.9423838674828953,0.9422504942383348,0.7702232241630554,0.7281553398058253,0.7225024844546478,0.7683085419079005,0.7281553398058253
65,0.15084000837735154,0.9456247749369824,0.9456018585292792,0.8456775069236755,0.6990291262135923,0.6890940088461663,0.7524760145626374,0.6990291262135923
66,0.15527170337736607,0.9405833633417356,0.9405727315092404,0.7464526772499085,0.7443365695792881,0.7406324371723775,0.7764158503775428,0.7443365695792881
67,0.1603174043649977,0.9344616492617933,0.934421914250811,0.7707910180091858,0.7475728155339806,0.744120164074719,0.7786283295992034,0.7475728155339806
68,0.14144031432541934,0.9503060857039971,0.950231423127778,0.7383949637413025,0.7443365695792881,0.7406324371723775,0.7764158503775428,0.7443365695792881
69,0.14988672191446478,0.9449045732805186,0.9449142929436577,0.8344937801361084,0.7249190938511327,0.7183607030944544,0.7692241401869918,0.7249190938511327
70,0.1574819406325167,0.939142960028808,0.939031228367306,0.7314842462539672,0.7378640776699029,0.7336236069499374,0.7720097480444951,0.7378640776699029
71,0.15642659891058097,0.9441843716240548,0.9440968200815729,0.7469753623008728,0.7508090614886731,0.747198704585735,0.7834337396420759,0.7508090614886731
72,0.14393913432617078,0.94706517824991,0.9470231660666086,0.794618570804596,0.7281553398058253,0.7219565698213737,0.7713249502974071,0.7281553398058253
73,0.14007104357535188,0.9495858840475333,0.9495426952678974,0.7877981305122376,0.7508090614886731,0.7467779967301874,0.7861575147727421,0.7508090614886731
74,0.13321198768575082,0.9517464890169247,0.9517051511849874,0.7668390035629272,0.7540453074433657,0.7502769821664519,0.7883007750453669,0.7540453074433657
75,0.1334502436220646,0.9517464890169247,0.9517521776237376,0.9263882160186767,0.686084142394822,0.6732401768056215,0.7478081906655281,0.686084142394822
76,0.14295487071980129,0.9384227583723442,0.9384117399277582,0.7894938230514527,0.7508090614886731,0.7467779967301874,0.7861575147727421,0.7508090614886731
77,0.14759477007795463,0.9366222542311847,0.9364578019326352,0.901007604598999,0.6990291262135923,0.6883310404844898,0.756033775468344,0.6990291262135923
78,0.1333490051329136,0.9474252790781419,0.9473668374768099,0.8012057304382324,0.7475728155339806,0.7428073137677456,0.7869325636315928,0.7475728155339806
79,0.1382653589614413,0.9477853799063738,0.947730688250053,0.8918485999107361,0.6925566343042071,0.6808184948109766,0.7519270955933572,0.6925566343042071
80,0.13438565165481783,0.9503060857039971,0.9502248359343786,0.8380833268165588,0.7281553398058253,0.721385262061526,0.7744962062494901,0.7281553398058253
81,0.12395415167239579,0.9571480014404034,0.9571246731304952,0.8545654773712158,0.7249190938511327,0.7183607030944544,0.7692241401869918,0.7249190938511327
82,0.12679313775151968,0.9531868923298523,0.9531348552875704,0.9319106698036194,0.686084142394822,0.6732401768056215,0.7478081906655281,0.686084142394822
83,0.1303925456648523,0.9499459848757652,0.9498196294092212,0.8023671984672547,0.7411003236245954,0.7366848953732502,0.7769182077848753,0.7411003236245954
84,0.1348251931538636,0.9488656823910695,0.948847253592614,0.8765398263931274,0.7119741100323624,0.7038420048128786,0.7608447346857696,0.7119741100323624
85,0.12606647128069942,0.9575081022686353,0.9574979405978454,0.884406054019928,0.7152103559870551,0.7074924959115656,0.7629371288528608,0.7152103559870551
86,0.1280474466356364,0.954267194814548,0.9542366241750315,0.8874086022377015,0.7152103559870551,0.7074924959115656,0.7629371288528608,0.7152103559870551
87,0.14654498674314131,0.9456247749369824,0.9455816195650196,0.9340161681175232,0.6796116504854369,0.6665028608634693,0.739856498979717,0.6796116504854369
88,0.12782713906331497,0.9510262873604609,0.9509843325459576,0.8338123083114624,0.7313915857605178,0.7260664043703473,0.770454212811631,0.7313915857605178
89,0.13327636163343082,0.9521065898451566,0.9520440532721224,0.8205394148826599,0.7475728155339806,0.7432677729889189,0.7840213497547829,0.7475728155339806
90,0.13304485702379185,0.9517464890169247,0.9516928508348802,0.842517864704132,0.7281553398058253,0.7219565698213737,0.7713249502974071,0.7281553398058253
91,0.13716365380043333,0.94706517824991,0.9470683059057734,0.8836104273796082,0.7152103559870551,0.7074924959115656,0.7629371288528608,0.7152103559870551
92,0.12445803122086958,0.9539070939863161,0.9538438992616717,0.8278442263603211,0.7346278317152104,0.7296179452430147,0.7726040250312095,0.7346278317152104
93,0.1270028424703262,0.9535469931580842,0.9535217044859989,0.8602773189544678,0.7346278317152104,0.7291095681581086,0.7755375434221076,0.7346278317152104
94,0.12618331010030073,0.9481454807346057,0.9481140420445977,0.8198045372962952,0.7443365695792881,0.7402008018400625,0.7790836314086186,0.7443365695792881
95,0.1290511189197952,0.9528267915016204,0.9527833928962579,0.836609423160553,0.7313915857605178,0.7260664043703473,0.770454212811631,0.7313915857605178
96,0.1322284811599688,0.9521065898451566,0.9521094196290331,0.8647672891616821,0.7249190938511327,0.7189259312518071,0.7661664707744986,0.7249190938511327
97,0.11453051255507903,0.9603889088944905,0.9603135081188329,0.7676153779029846,0.7605177993527508,0.7579653940631833,0.7875532853843119,0.7605177993527508
98,0.12898970623923975,0.9560676989557076,0.9560300630191677,0.8059202790260315,0.7475728155339806,0.7437053238024112,0.7812553036863612,0.7475728155339806
99,0.13237111583690753,0.9521065898451566,0.952092239480712,0.8022117257118225,0.7475728155339806,0.7437053238024112,0.7812553036863612,0.7475728155339806
100,0.1303107486191121,0.9564277997839395,0.9564651383087545,0.8099975705146789,0.7475728155339806,0.744120164074719,0.7786283295992034,0.7475728155339806
