Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
52,0.550530734387311,0.717562724014337,0.7079120815611752,0.6670641899108887,0.6430868167202572,0.640093785157484,0.6387165938652828,0.6430868167202572
53,0.5459932285276327,0.7125448028673835,0.7047010892984638,0.6691825151443481,0.6463022508038585,0.6453412814145469,0.6445937115379948,0.6463022508038585
54,0.5479755726727572,0.710752688172043,0.7033847676145483,0.6674384117126465,0.639871382636656,0.6290431911010689,0.6305288641292156,0.639871382636656
55,0.5431492003527555,0.714336917562724,0.7047999325591573,0.6639878153800964,0.6430868167202572,0.6347277280581541,0.6348928416038665,0.6430868167202572
56,0.5411501811309294,0.7293906810035843,0.7227189195895527,0.667903459072113,0.6430868167202572,0.641853756329979,0.6409525181506289,0.6430868167202572
57,0.549262438308109,0.7089605734767025,0.6994696317260882,0.6682543873786926,0.6527331189710611,0.647431860081444,0.6465794433972725,0.6527331189710611
58,0.5409079471772368,0.717921146953405,0.7103436420940176,0.6759776115417481,0.6655948553054662,0.6630857257943829,0.6619657645824627,0.6655948553054662
59,0.541915930130265,0.7258064516129032,0.7200501217628908,0.6699041485786438,0.6752411575562701,0.6719203771447716,0.6709983194204803,0.6752411575562701
60,0.5429758111184294,0.7189964157706094,0.7105964033259742,0.6706356525421142,0.6591639871382636,0.6566066051365825,0.6554225978774155,0.6591639871382636
61,0.5322803448547017,0.7229390681003585,0.7154963600237301,0.6675296306610108,0.6527331189710611,0.6466689979274522,0.646115805937529,0.6527331189710611
62,0.5336353765292601,0.7258064516129032,0.7194129284726384,0.6775185585021972,0.6559485530546624,0.6542276439604303,0.6531734679402308,0.6559485530546624
63,0.5388981835408644,0.7240143369175627,0.7174692832565487,0.6746412515640259,0.6430868167202572,0.6428568493552506,0.642640113404557,0.6430868167202572
64,0.53230585496534,0.7240143369175627,0.7173216835677764,0.6744608640670776,0.662379421221865,0.6606906786527587,0.6596762499211904,0.662379421221865
65,0.5300335579297759,0.7340501792114695,0.7274572527820662,0.678176474571228,0.6688102893890675,0.6671537133450872,0.6661790319021499,0.6688102893890675
66,0.5279354331168261,0.7265232974910394,0.7194061085987457,0.6801342606544495,0.6591639871382636,0.6582379620903817,0.6575301929790359,0.6591639871382636
67,0.5303891280835326,0.7261648745519713,0.7193764705195399,0.6797476649284363,0.662379421221865,0.6612130127445748,0.6603898801240299,0.662379421221865
68,0.5230510736053641,0.7326164874551971,0.7270368183664193,0.6810349822044373,0.6559485530546624,0.656162302253146,0.6563895606820992,0.6559485530546624
69,0.5233894647522406,0.7322580645161291,0.7255113191333186,0.6812420129776001,0.6655948553054662,0.6646863024282991,0.6639984336995565,0.6655948553054662
70,0.5294841412793506,0.7293906810035843,0.7234336369545703,0.6799749135971069,0.662379421221865,0.662161884525237,0.661958026484113,0.662379421221865
71,0.5306365340948105,0.7308243727598567,0.7248293876840713,0.6781267523765564,0.6591639871382636,0.6591639871382636,0.6591639871382636,0.6591639871382636
72,0.5257859697396104,0.7340501792114695,0.7280233829393972,0.684256374835968,0.6591639871382636,0.6595796763870895,0.6600496591288458,0.6591639871382636
73,0.5211443603038788,0.7376344086021506,0.7318250086863873,0.6808008670806884,0.6655948553054662,0.6646863024282991,0.6639984336995565,0.6655948553054662
74,0.5272399634122849,0.7333333333333333,0.7267948279740464,0.6818481087684631,0.6559485530546624,0.6552595388839654,0.654692498043541,0.6559485530546624
75,0.5289491638541222,0.7347670250896058,0.7279011204869072,0.6769573092460632,0.6752411575562701,0.6736167480374156,0.6726818138831095,0.6752411575562701
76,0.5207448743961074,0.7333333333333333,0.728674708899232,0.6796733736991882,0.6655948553054662,0.6641848699392789,0.6632725038299019,0.6655948553054662
77,0.5130218802527948,0.739068100358423,0.7336230613548972,0.680173659324646,0.6591639871382636,0.6591639871382636,0.6591639871382636,0.6591639871382636
78,0.5214716019955549,0.7362007168458782,0.7300843544063532,0.6735479950904846,0.6720257234726688,0.6701197232534536,0.669110456810765,0.6720257234726688
79,0.5215313028205525,0.7347670250896058,0.7292988193121774,0.6834044337272644,0.6688102893890675,0.6685968962485659,0.668397330843965,0.6688102893890675
80,0.5129390941424803,0.7440860215053764,0.7394949431938079,0.6847158074378967,0.6495176848874598,0.6501468565382469,0.6508961389317331,0.6495176848874598
81,0.5160457200624726,0.7383512544802867,0.733151976144185,0.6911816239356995,0.6302250803858521,0.6319911273799018,0.6348009841177045,0.6302250803858521
82,0.5222523754293268,0.728673835125448,0.723448392946796,0.6873170018196106,0.6366559485530546,0.6383912816863384,0.6411819156192147,0.6366559485530546
83,0.5124872306531126,0.73584229390681,0.7308827842330791,0.6842211127281189,0.6591639871382636,0.6591639871382636,0.6591639871382636,0.6591639871382636
84,0.510248913006349,0.7562724014336918,0.7510630529628626,0.6838390707969666,0.662379421221865,0.662161884525237,0.661958026484113,0.662379421221865
85,0.5191213603724133,0.7376344086021506,0.7319598101599558,0.6791296124458313,0.6688102893890675,0.6676660982161067,0.6668690007818302,0.6688102893890675
86,0.5159425268119032,0.7437275985663082,0.737684101248492,0.6841672420501709,0.662379421221865,0.6625891751082272,0.6628125856559276,0.662379421221865
87,0.5177518874406815,0.7437275985663082,0.7387920752403686,0.6840777516365051,0.6591639871382636,0.6595796763870895,0.6600496591288458,0.6591639871382636
88,0.5141788402741606,0.7397849462365591,0.7357151989154048,0.6822868824005127,0.6559485530546624,0.6557268728019083,0.655518722124261,0.6559485530546624
89,0.5257005847313188,0.7225806451612903,0.7165804550051992,0.6842550158500671,0.6527331189710611,0.6535485082494334,0.6545784747664266,0.6527331189710611
90,0.5110732621767304,0.7548387096774194,0.7492189071258056,0.6833474397659302,0.6495176848874598,0.6497354293980646,0.6499665357082707,0.6495176848874598
91,0.5134663385423747,0.7473118279569892,0.7425676565594582,0.6843019127845764,0.6495176848874598,0.6501468565382469,0.6508961389317331,0.6495176848874598
92,0.5122772245244547,0.7422939068100358,0.7376401877953005,0.6811179161071778,0.662379421221865,0.662161884525237,0.661958026484113,0.662379421221865
93,0.5131612806157633,0.7444444444444445,0.7388187856272963,0.6844453454017639,0.6527331189710611,0.6527331189710611,0.6527331189710611,0.6527331189710611
94,0.5029358491301537,0.7537634408602151,0.7490809544557904,0.6878405332565307,0.6463022508038585,0.6471327398836821,0.648175483715801,0.6463022508038585
95,0.5155841579491441,0.7301075268817204,0.723526324806974,0.6856888055801391,0.662379421221865,0.662161884525237,0.661958026484113,0.662379421221865
96,0.5114510133862495,0.7405017921146954,0.7348892111418142,0.6834881544113159,0.662379421221865,0.662161884525237,0.661958026484113,0.662379421221865
97,0.5166245624423027,0.7387096774193549,0.7330916849659781,0.685703182220459,0.6591639871382636,0.6591639871382636,0.6591639871382636,0.6591639871382636
98,0.5091698819940741,0.749820788530466,0.7446001330023603,0.6856828808784485,0.6655948553054662,0.6651561732876948,0.6647725539377004,0.6655948553054662
99,0.5151197862896052,0.749820788530466,0.7440859607804274,0.6880174875259399,0.6655948553054662,0.6651561732876948,0.6647725539377004,0.6655948553054662
100,0.5082811340689659,0.750179211469534,0.7454285666021631,0.6885038852691651,0.662379421221865,0.662161884525237,0.661958026484113,0.662379421221865
