Fold,Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
4,5,0.657298919073371,0.6999631404349429,0.6960488834486723,0.7721064329147339,0.6291390728476821,0.6250031576101709,0.6357965830375222,0.6291390728476821
4,6,0.6468780844710594,0.7272392185772207,0.7242195050772905,0.7811085224151612,0.6192052980132451,0.618376388679799,0.6267690941621842,0.6192052980132451
4,7,0.6055395894272383,0.7408772576483598,0.7381761890113178,0.6640760779380799,0.6854304635761589,0.6835383159886471,0.684642068748029,0.6854304635761589
4,8,0.5825609502404235,0.7497235532620715,0.7468144730521871,0.7391241073608399,0.6357615894039735,0.6341576137191575,0.6498638090592296,0.6357615894039735
4,9,0.575819542241651,0.7541467010689273,0.7515515365881049,0.776588499546051,0.652317880794702,0.6504881091509451,0.6924090146664289,0.652317880794702
4,10,0.5583319837270782,0.7611500184297826,0.7597815112128325,0.674742317199707,0.695364238410596,0.6855165437249456,0.709276129002543,0.695364238410596
4,11,0.5422035947788594,0.7733136748986362,0.7713414221246769,0.6579038023948669,0.7284768211920529,0.7264288706241682,0.7310310414873464,0.7284768211920529
4,12,0.5415100739445797,0.7582012532252119,0.7560778867750522,0.7046777606010437,0.7119205298013245,0.7102395721807129,0.7245108796939862,0.7119205298013245
4,13,0.5050986686418223,0.7828971618134906,0.7809491517091368,0.706108558177948,0.6788079470198676,0.675217615835901,0.6889907247630991,0.6788079470198676
4,14,0.49075300541034966,0.794692222631773,0.7935365079110448,0.6389228463172912,0.7218543046357616,0.7214082417598863,0.7292219745391412,0.7218543046357616
4,15,0.4786034455133039,0.8013269443420568,0.7996712316301929,0.6197899520397187,0.7185430463576159,0.716830326558575,0.7223159704533877,0.7185430463576159
4,16,0.47038085100262667,0.7976409878363435,0.7966742970306677,0.6649252772331238,0.7350993377483444,0.734185218828021,0.7467731215414569,0.7350993377483444
4,17,0.4650429965451706,0.8024327312937707,0.8010547422819568,0.6011462152004242,0.7615894039735099,0.7615605429910633,0.763383503555568,0.7615894039735099
4,18,0.45663779419521955,0.8031699225949134,0.8021460570024416,0.636568546295166,0.7483443708609272,0.7490636144365784,0.7540886852567844,0.7483443708609272
4,19,0.4440849295189214,0.8075930704017693,0.8066625551453067,0.6454827308654785,0.7284768211920529,0.7275620105096888,0.734860585997115,0.7284768211920529
4,20,0.43794922981151313,0.8134906008109104,0.8118041989982387,0.6571130752563477,0.7119205298013245,0.7127942146154067,0.7351528923442413,0.7119205298013245
4,21,0.4388562610676122,0.8219683007740509,0.8210701040414555,0.6562506020069122,0.7384105960264901,0.739945761100599,0.7510205655109726,0.7384105960264901
4,22,0.4020840830581133,0.8271286398820494,0.8263605252781057,0.6365730583667755,0.7152317880794702,0.7139882825795772,0.7171122662121636,0.7152317880794702
4,23,0.3999436761057654,0.8333947659417619,0.8327082803234812,0.7040603041648865,0.7251655629139073,0.7205286362566314,0.738337201934021,0.7251655629139073
4,24,0.3846623512894608,0.8356063398451898,0.8347861945025994,0.6694721221923828,0.7384105960264901,0.7312895883474538,0.7504454626757174,0.7384105960264901
4,25,0.4016369407953218,0.8356063398451898,0.8349736935559136,0.670429015159607,0.7483443708609272,0.7488415351051142,0.7515531744430806,0.7483443708609272
4,26,0.3810679042755171,0.842609657206045,0.8418553549361365,0.6355973839759826,0.7284768211920529,0.7283694128102154,0.7292330952970925,0.7284768211920529
4,27,0.3754619744627975,0.8429782528566163,0.8425414570344246,0.6385527312755584,0.7284768211920529,0.729433373651246,0.7334957724186764,0.7284768211920529
4,28,0.35784483371778975,0.854036122373756,0.8536270478607759,0.6901898384094238,0.7284768211920529,0.7287865156896178,0.7355960762453336,0.7284768211920529
4,29,0.3456308183281921,0.8580906745300405,0.85757294192035,0.6612834215164185,0.7615894039735099,0.7619870315773943,0.7661679953970417,0.7615894039735099
4,30,0.3500188377707504,0.8577220788794693,0.8571558590115247,0.6872978925704956,0.7384105960264901,0.7389693372717584,0.7409549611536367,0.7384105960264901
4,31,0.3337074982565503,0.8603022484334685,0.8598303318443133,0.7375884294509888,0.7450331125827815,0.7452974763533671,0.7486405206272756,0.7450331125827815
4,32,0.3173691602640374,0.866568374493181,0.866148780580371,0.6401482284069061,0.7649006622516556,0.7637366308614789,0.7657835447787318,0.7649006622516556
4,33,0.3242611684078394,0.8628824179874678,0.8624020089460027,0.7212196528911591,0.7516556291390728,0.7517805394450334,0.7530146526530284,0.7516556291390728
4,34,0.28860671229140705,0.8739402875046074,0.8734870176528423,0.7221845149993896,0.7317880794701986,0.7320952909914268,0.7369295944375127,0.7317880794701986
4,35,0.2567278957644174,0.9023221525985994,0.902062899133634,0.6739721477031708,0.7615894039735099,0.7617900073467729,0.7623592483350956,0.7615894039735099
4,36,0.26025249133276385,0.8949502395871729,0.8948399808856402,0.7238020837306977,0.7417218543046358,0.7416904183083243,0.7417694555018058,0.7417218543046358
4,37,0.2585227219171302,0.8956874308883155,0.8954591596005224,0.7280708909034729,0.7483443708609272,0.7467873205996978,0.7500488804390386,0.7483443708609272
4,38,0.235666049774303,0.903059343899742,0.9028805056890302,0.7169487714767456,0.7516556291390728,0.7524091197998893,0.7553423135258519,0.7516556291390728
4,39,0.2273573457848194,0.9067453004054552,0.9065854203855883,0.7927674770355224,0.7582781456953642,0.7572615371891797,0.7606099669536406,0.7582781456953642
4,40,0.23659688563540923,0.9089568743088832,0.9088262114908349,0.7585513710975647,0.7549668874172185,0.7543787114763216,0.7548633429588123,0.7549668874172185
4,41,0.22117936437906222,0.9085882786583118,0.9085248945676261,0.8242544531822205,0.7450331125827815,0.7439319662105437,0.7484732473661089,0.7450331125827815
4,42,0.21980816160523614,0.915591596019167,0.9154877993620186,0.7594893217086792,0.7516556291390728,0.7519302408922802,0.7523852593668843,0.7516556291390728
4,43,0.2109665936508844,0.9189089568743088,0.918825945456428,0.8219744086265564,0.7450331125827815,0.7447464379190635,0.7451227387516554,0.7450331125827815
4,44,0.20275730553061463,0.9174345742720236,0.9173304993536853,0.7756799697875977,0.7350993377483444,0.7353238443885625,0.7378901565978291,0.7350993377483444
4,45,0.21473931365234908,0.9185403612237376,0.9184420242159863,0.7471609354019165,0.7649006622516556,0.7651705496592329,0.766864124002219,0.7649006622516556
4,46,0.19145543752021568,0.9284924437891633,0.9284130734460326,0.781662380695343,0.7549668874172185,0.7550028889668843,0.7552249762240588,0.7549668874172185
4,47,0.18331068338349807,0.928123848138592,0.9280182328986308,0.7777819037437439,0.7549668874172185,0.754644830609891,0.7546077568235106,0.7549668874172185
4,48,0.18242119495258774,0.9314412089937338,0.9313727770976635,0.8251955509185791,0.7384105960264901,0.7374410249751114,0.7378767238931055,0.7384105960264901
4,49,0.18591799431068953,0.927018061186878,0.9269833254416319,0.8136218190193176,0.7483443708609272,0.7477152020173973,0.747865465304759,0.7483443708609272
4,50,0.1710028411863848,0.9399189089568744,0.9398746719363896,0.8434548258781434,0.7450331125827815,0.7454230350894414,0.7489103879832357,0.7450331125827815
4,51,0.15330422063206517,0.941761887209731,0.9417147704764058,0.8364524483680725,0.7549668874172185,0.755232825516225,0.756896705697208,0.7549668874172185
4,52,0.15894524666459062,0.9399189089568744,0.9398580911009905,0.8245078802108765,0.7649006622516556,0.7644576220737729,0.7651931830283715,0.7649006622516556
4,53,0.14599797995977623,0.9421304828603022,0.9420974400511396,0.8390505909919739,0.7582781456953642,0.7585323309530877,0.7597674750360716,0.7582781456953642
4,54,0.15764694245055663,0.941761887209731,0.9417329394864581,0.9017979025840759,0.7516556291390728,0.7518867340824776,0.7566031092220544,0.7516556291390728
4,55,0.12998558624192727,0.9495023958717287,0.9494651034939952,0.8513725876808167,0.7682119205298014,0.7682104933316545,0.7685192680323184,0.7682119205298014
4,56,0.12931898513505624,0.9506081828234427,0.9505661976375497,0.8812854528427124,0.7317880794701986,0.7319260392396844,0.732487280547564,0.7317880794701986
4,57,0.14486631439175718,0.9443420567637302,0.9443141313745432,0.9225029349327087,0.7417218543046358,0.7420457472527641,0.7430339703492068,0.7417218543046358
4,58,0.1364488808741403,0.950976778474014,0.9509430602032694,0.9025532364845276,0.7350993377483444,0.7355771551093373,0.736761616254752,0.7350993377483444
4,59,0.12707546188734298,0.9524511610762993,0.9524155588919581,0.9034537315368653,0.7284768211920529,0.7282944895427484,0.7289347160627825,0.7284768211920529
4,60,0.12874066812354465,0.9480280132694434,0.947973990038899,0.8751147985458374,0.7483443708609272,0.7488294453198566,0.7510220579230665,0.7483443708609272
5,1,0.9741364370944888,0.5381496498341319,0.464020575626367,1.0544583678245545,0.38741721854304634,0.3003315564743772,0.6217670289685199,0.38741721854304634
5,2,0.8281802063764527,0.6395134537412459,0.6237293968140589,0.9971540808677674,0.4735099337748344,0.4768769065768665,0.6146901376444618,0.4735099337748344
5,3,0.7509755214979482,0.6785845927018062,0.6678521458911717,1.0877496361732484,0.48013245033112584,0.4847077296069828,0.6574134434477247,0.48013245033112584
5,4,0.6976604073546654,0.6889052709178032,0.6829598764351498,0.8382775902748107,0.6158940397350994,0.6182642834376374,0.6600111475361744,0.6158940397350994
5,5,0.6800261493339095,0.6988573534832289,0.6931307669614424,0.8065179109573364,0.6158940397350994,0.623002378698283,0.6839067633102153,0.6158940397350994
5,6,0.6416875186354615,0.7246590490232215,0.7208975151940347,0.9408251047134399,0.5397350993377483,0.5444277554795457,0.6367239778558059,0.5397350993377483
5,7,0.6263663477675859,0.7301879837817914,0.7266922129780017,0.7364663362503052,0.6688741721854304,0.6712691016370836,0.7014435490403681,0.6688741721854304
5,8,0.6029986600543178,0.7312937707335053,0.7284940898595254,0.7750460863113403,0.6158940397350994,0.6131300819169878,0.6791043235481474,0.6158940397350994
5,9,0.5855242991170218,0.7471433837080722,0.743946796492536,0.8784152150154114,0.5827814569536424,0.585422962277558,0.671788207081903,0.5827814569536424
5,10,0.5645986428094465,0.7637301879837818,0.7615888817119432,0.7905549883842469,0.6390728476821192,0.6480075574466829,0.7088411966480312,0.6390728476821192
5,11,0.5413935974586842,0.7722078879469222,0.7705478997173926,0.718715500831604,0.6754966887417219,0.6693472090823083,0.7139397663395752,0.6754966887417219
5,12,0.5362279290376708,0.771839292296351,0.769111761790491,0.7382000684738159,0.652317880794702,0.6571920265740822,0.6988960371494296,0.652317880794702
5,13,0.5224671093530433,0.7795798009583487,0.7779574131885373,1.0222757697105407,0.5894039735099338,0.595573486323094,0.6843622658776535,0.5894039735099338
5,14,0.501791073832401,0.7917434574272023,0.78989420499357,0.7832563757896424,0.6324503311258278,0.6328743411633804,0.6882836616690884,0.6324503311258278
5,15,0.5012310278970141,0.7950608182823443,0.7934078612021511,0.6250299453735352,0.7185430463576159,0.7159664446878637,0.7337637574930762,0.7185430463576159
5,16,0.48667755861615025,0.7858459270180612,0.7837829967478049,0.7116544425487519,0.6986754966887417,0.7027730581446195,0.7321449066917888,0.6986754966887417
5,17,0.4787982445816661,0.7928492443789164,0.7911674353423908,0.7650527000427246,0.6655629139072847,0.6711038312488798,0.7136563479481343,0.6655629139072847
5,18,0.45470849649850714,0.8090674530040546,0.8075217382599219,0.8242378234863281,0.6357615894039735,0.6388295418373875,0.6914999369323691,0.6357615894039735
5,19,0.4428945682769598,0.8142277921120531,0.8133716444946135,0.6834862887859344,0.6788079470198676,0.6793166368176353,0.696762866880105,0.6788079470198676
5,20,0.44639629957287813,0.819756726870623,0.8187340015232969,0.7883432865142822,0.6854304635761589,0.6906342652175583,0.7256225827311065,0.6854304635761589
5,21,0.42796620449354483,0.8134906008109104,0.8122598633863436,0.8270426988601685,0.652317880794702,0.6551461360520775,0.6968629859619898,0.652317880794702
5,22,0.41991175329962444,0.8190195355694803,0.8180302670391597,0.8346083760261536,0.6688741721854304,0.6731188754350677,0.7111298297251591,0.6688741721854304
5,23,0.4222225671590761,0.8204939181717655,0.8195871886179357,0.6525244653224945,0.7185430463576159,0.7201118122866071,0.7334480457586982,0.7185430463576159
5,24,0.40350670904614205,0.8348691485440471,0.8338566982373892,0.8672104358673096,0.6324503311258278,0.6285017987813305,0.6792475846881506,0.6324503311258278
5,25,0.4047697297362394,0.8267600442314781,0.8260115141026377,0.807648491859436,0.6622516556291391,0.6605244869593656,0.6915409298832526,0.6622516556291391
5,26,0.39433367307796036,0.8389237007003317,0.838140080311747,0.9301156640052796,0.5960264900662252,0.5843920985912231,0.6480343520592076,0.5960264900662252
5,27,0.41785344516122064,0.8215997051234796,0.820819766837186,0.7055759727954865,0.695364238410596,0.6985643853030908,0.7193396403811835,0.695364238410596
5,28,0.3663390424362449,0.8510873571691854,0.8504505075692671,0.7903790354728699,0.6821192052980133,0.6857580719046498,0.7189220896236874,0.6821192052980133
5,29,0.35968257521474084,0.8547733136748986,0.8540225195681465,0.8706370115280151,0.695364238410596,0.6982644053895136,0.730408307784005,0.695364238410596
5,30,0.3487824619162914,0.863251013638039,0.8628120981489819,0.7996604800224304,0.6721854304635762,0.6769994984218941,0.7104445813440114,0.6721854304635762
5,31,0.3444861152837443,0.85514190932547,0.8545644532628017,0.7942336201667786,0.6887417218543046,0.6927713437486462,0.7179351681209009,0.6887417218543046
5,32,0.3121434865995895,0.8794692222631773,0.8792789878901828,0.93210289478302,0.6490066225165563,0.6527507175409283,0.6976450914948149,0.6490066225165563
5,33,0.2869545976782954,0.8853667526723185,0.8849111409520759,0.8432308197021484,0.695364238410596,0.6985643853030908,0.7193396403811835,0.695364238410596
5,34,0.27658592129862586,0.8798378179137486,0.8796554398185151,0.8369104743003846,0.6821192052980133,0.6826275124898338,0.7047838649871515,0.6821192052980133
5,35,0.26577443508214726,0.889421304828603,0.8890023666369868,0.8499725103378296,0.695364238410596,0.6974010979435343,0.7183557284886768,0.695364238410596
5,36,0.2475897494790166,0.9034279395503133,0.9032672941411566,0.9127798438072204,0.6688741721854304,0.6731334273894691,0.7046359823631952,0.6688741721854304
5,37,0.2592715839313906,0.8949502395871729,0.89470896027901,0.9046173930168152,0.6920529801324503,0.6961344135548637,0.724386213598683,0.6920529801324503
5,38,0.242980167962784,0.9071138960560265,0.906924006697448,0.8748346567153931,0.7019867549668874,0.7038809142295892,0.7223329520518019,0.7019867549668874
5,39,0.24034065146778905,0.9078510873571692,0.9075927644784221,1.019247579574585,0.6556291390728477,0.6600406582578493,0.6961418824001605,0.6556291390728477
5,40,0.23949336918980577,0.9026907482491706,0.9025394916186814,1.0931569576263427,0.6920529801324503,0.6969367852000801,0.7325657868842484,0.6920529801324503
5,41,0.22166204868361009,0.9130114264651678,0.9128279041845022,1.2059324741363526,0.6158940397350994,0.6188963879207361,0.6792809839167455,0.6158940397350994
5,42,0.23436447874058125,0.9045337265020272,0.9043942566408513,0.9482581377029419,0.6920529801324503,0.6958262199613793,0.727547174289928,0.6920529801324503
5,43,0.23499033617418866,0.9078510873571692,0.9077179360230023,1.0410097360610961,0.6490066225165563,0.6508728967409165,0.6862034442746363,0.6490066225165563
5,44,0.21419154107570648,0.9163287873203096,0.9162184244427206,0.98991779088974,0.6688741721854304,0.6724670013898821,0.7058187301937717,0.6688741721854304
5,45,0.22010842104290806,0.9082196830077405,0.9080540973463864,0.8340194940567016,0.7284768211920529,0.7307292671531083,0.7402939760652446,0.7284768211920529
5,46,0.20409527472978414,0.9174345742720236,0.9172786274240748,0.8456952691078186,0.7483443708609272,0.7491227285145026,0.7565851096416119,0.7483443708609272
5,47,0.19933778446081074,0.9225949133800221,0.9225344106890682,0.9934109330177308,0.6986754966887417,0.7019402044841586,0.7251793220696185,0.6986754966887417
5,48,0.1705487564552662,0.9310726133431626,0.9309699380665126,0.9903494477272033,0.7086092715231788,0.7099131919186877,0.7248717896626496,0.7086092715231788
5,49,0.17223155550485433,0.9307040176925913,0.9305952428573674,0.9765515208244324,0.7052980132450332,0.7074309878462328,0.7284244980914716,0.7052980132450332
5,50,0.17156645517016567,0.9321784002948765,0.9320552431337235,0.9877067804336548,0.7052980132450332,0.7081362266986005,0.7297667511716708,0.7052980132450332
5,51,0.16803320133408836,0.9347585698488757,0.9347163870377252,0.9773985981941223,0.7218543046357616,0.7243749957137906,0.7420830161907329,0.7218543046357616
5,52,0.1531078509639862,0.9369701437523037,0.9368959964787146,1.0662452101707458,0.7086092715231788,0.7117777626608038,0.738035792281994,0.7086092715231788
5,53,0.1644947949017203,0.937338739402875,0.9372024954471299,0.984865951538086,0.7086092715231788,0.7107754763439943,0.7264860549329006,0.7086092715231788
5,54,0.15505000637021177,0.937338739402875,0.9372468427182523,0.9942278742790223,0.7218543046357616,0.724018023932135,0.7497204781972995,0.7218543046357616
5,55,0.15862733004398125,0.9421304828603022,0.942076428182235,1.0792066216468812,0.6920529801324503,0.6952317643123659,0.728254217864459,0.6920529801324503
5,56,0.16560293162284895,0.9351271654994471,0.9350669305745987,1.0288193345069885,0.7152317880794702,0.7172709976553894,0.7383894152699135,0.7152317880794702
5,57,0.1451639737500701,0.9436048654625876,0.9435656823623314,1.0324387669563293,0.7119205298013245,0.7141921315203469,0.729526757434906,0.7119205298013245
5,58,0.14760760304539702,0.9362329524511611,0.9361850586458882,0.9919624209403992,0.7185430463576159,0.7214432900058144,0.7347602066247297,0.7185430463576159
5,59,0.14233088579981826,0.9458164393660154,0.9457630559902274,0.9688809633255004,0.7450331125827815,0.7475167445755411,0.7618748766453209,0.7450331125827815
5,60,0.1305376751305059,0.9498709915223,0.9498133006488814,1.0881929874420166,0.695364238410596,0.6973652343732283,0.714350783773117,0.695364238410596
6,1,0.9989015002583348,0.5158437730287398,0.39997936808017165,1.0899644136428832,0.3488372093023256,0.2460230319135918,0.7249898645247482,0.3488372093023256
6,2,0.8511015079742255,0.6072218128224024,0.5890989028931254,0.9169461011886597,0.5116279069767442,0.5119497366699716,0.6141830378269079,0.5116279069767442
6,3,0.7648372636284939,0.6624907885040531,0.6524135833640603,0.8752349615097046,0.5681063122923588,0.5734343191105492,0.6507374330936079,0.5681063122923588
6,4,0.7207821191743363,0.6901252763448784,0.6843249438333642,0.7894313931465149,0.6312292358803987,0.6372994091468741,0.6881273243938762,0.6312292358803987
6,5,0.6817033415616944,0.707442888725129,0.702559155861032,0.8175773620605469,0.6013289036544851,0.6065446809743722,0.6670654407903929,0.6013289036544851
6,6,0.6438801205435465,0.7170228445099485,0.7130092660983989,0.7546511054039001,0.6411960132890365,0.645349758624138,0.6930379452427061,0.6411960132890365
6,7,0.6082874259283376,0.7317612380250552,0.7278601967480428,0.7151137948036194,0.6677740863787376,0.6686388082689179,0.6987269946738387,0.6677740863787376
6,8,0.6157137883263964,0.7358142962417097,0.732882503768182,0.8718126058578491,0.5880398671096345,0.583540335136202,0.6966142542791807,0.5880398671096345
6,9,0.59110969166423,0.7406042741341193,0.7385850929691571,0.7148609042167664,0.6744186046511628,0.6753971885370217,0.7157157998376924,0.6744186046511628
6,10,0.5647974596467129,0.7505526897568165,0.7481214571934799,0.7138931632041932,0.6677740863787376,0.6651682451276474,0.7071692887856137,0.6677740863787376
6,11,0.5518058302790619,0.7663964627855564,0.7645418921332842,0.6717814445495606,0.7043189368770764,0.706302882776282,0.726492680817593,0.7043189368770764
6,12,0.5464576954065368,0.7678703021370671,0.7657302010806804,0.7199398040771484,0.6810631229235881,0.6807806037609134,0.721872766328228,0.6810631229235881
6,13,0.515416375426359,0.7815033161385408,0.7799245276408886,0.7322039127349853,0.6578073089700996,0.6648851200820549,0.7354360786254475,0.6578073089700996
6,14,0.5271853950134543,0.7774502579218865,0.7758072485586154,0.644495713710785,0.7009966777408638,0.7024195552467326,0.7385520543724199,0.7009966777408638
6,15,0.5058607556099115,0.7833456153279292,0.7818529391300766,0.6703319668769836,0.6843853820598007,0.6796122224141631,0.7326518260581188,0.6843853820598007
6,16,0.4898994752140932,0.793662490788504,0.7923979714072487,0.6339672565460205,0.7342192691029901,0.7365019100254561,0.7694469221682131,0.7342192691029901
6,17,0.4904815561549608,0.7910832719233604,0.7896059400906865,0.6140323340892792,0.7242524916943521,0.7248903367825928,0.7343135267077094,0.7242524916943521
6,18,0.469733816939731,0.8006632277081798,0.7990872734835407,0.5753171563148498,0.760797342192691,0.7608049559796456,0.7690504991501669,0.760797342192691
6,19,0.45840366704519403,0.8065585851142225,0.8051824544834062,0.6864466547966004,0.6777408637873754,0.6705035055692604,0.7269198297289478,0.6777408637873754
6,20,0.4607551153316054,0.8047162859248342,0.8036380719636397,0.61423419713974,0.7408637873754153,0.7448845933059701,0.7734966489108808,0.7408637873754153
6,21,0.44027601840884184,0.8179808400884304,0.816922172228845,0.612211000919342,0.7342192691029901,0.7331597012708683,0.7690527905423401,0.7342192691029901
6,22,0.4338150412537331,0.8154016212232866,0.814025467125539,0.6720427632331848,0.7043189368770764,0.7045421808937752,0.7239467007149127,0.7043189368770764
6,23,0.4253615376561187,0.8275607958732498,0.8265973956362489,0.7165279626846314,0.6943521594684385,0.6897295431281681,0.7383879374118536,0.6943521594684385
6,24,0.41137935602387715,0.8275607958732498,0.8267529373413753,0.7148135662078857,0.717607973421927,0.7134471160510566,0.7519139830942433,0.717607973421927
6,25,0.39659091760945875,0.841930729550479,0.841122306734812,0.5694383382797241,0.7508305647840532,0.750366063408685,0.7622250617599454,0.7508305647840532
6,26,0.38759518362754997,0.841930729550479,0.8412637817479166,0.6203918337821961,0.7408637873754153,0.7412918824482514,0.7472043600083846,0.7408637873754153
6,27,0.388630835469379,0.8334561532792926,0.8325100623551032,0.7063432455062866,0.7342192691029901,0.7334371773315536,0.7500121708568278,0.7342192691029901
6,28,0.3875841221144033,0.8275607958732498,0.8268905417900445,0.6502691149711609,0.760797342192691,0.7605276578101164,0.7748935001607545,0.760797342192691
6,29,0.36014249297075496,0.8526160648489315,0.8521579350351328,0.7655833005905152,0.6877076411960132,0.687570577635155,0.7196889465360089,0.6877076411960132
6,30,0.3405025012271349,0.8518791451731761,0.8513162269585552,0.7433674812316895,0.7342192691029901,0.733145201216469,0.7590316974885174,0.7342192691029901
6,31,0.3532332802234694,0.8515106853352985,0.8509791485594783,0.6143558621406555,0.770764119601329,0.7710008300503751,0.7750860341754544,0.770764119601329
6,32,0.35513577385004175,0.8540899042004422,0.8537014494514982,0.6632565200328827,0.7674418604651163,0.7663871760660554,0.7820556878958697,0.7674418604651163
6,33,0.3240389279847921,0.8725128960943257,0.8722077742714688,0.6486035943031311,0.770764119601329,0.7703560696367658,0.7850622208447497,0.770764119601329
6,34,0.31297973283501557,0.8802505526897568,0.8799098614554665,0.7667344450950623,0.7275747508305648,0.7240336964591813,0.7618872752663731,0.7275747508305648
6,35,0.31540431602056634,0.8673544583640383,0.8669543001259681,0.6880460500717163,0.7342192691029901,0.7317760141584606,0.7611918730265921,0.7342192691029901
6,36,0.28736638295096023,0.8835666912306559,0.8831812383411137,0.5587309718132019,0.7940199335548173,0.7944949007122786,0.7971904707769824,0.7940199335548173
6,37,0.2948293481455293,0.8773028739867355,0.8769770954500534,0.7855750918388367,0.7375415282392026,0.7348666913654829,0.7707393381811986,0.7375415282392026
6,38,0.2799129288556964,0.8913043478260869,0.8910649220241053,0.6772022247314453,0.7641196013289037,0.7642728209510535,0.7755541429863849,0.7641196013289037
6,39,0.2749893887098445,0.8865143699336773,0.8863597189055223,0.6131571650505065,0.7674418604651163,0.7677001730657853,0.7735786915188908,0.7674418604651163
6,40,0.25037089180807737,0.9078850405305822,0.9077217991240857,0.7570901870727539,0.7574750830564784,0.7570396460717423,0.7737050693861325,0.7574750830564784
6,41,0.25693097069512966,0.8949889462048637,0.8947598643066588,0.7343308448791503,0.7308970099667774,0.7320211933132603,0.7411642802095679,0.7308970099667774
6,42,0.25731068364409515,0.8971997052321297,0.8970135414700907,0.687711215019226,0.760797342192691,0.7610830841687143,0.7654845360286312,0.760797342192691
6,43,0.2467682488089384,0.8997789240972734,0.8995929101656935,0.7462602734565735,0.7674418604651163,0.7672866711937985,0.7770241486257707,0.7674418604651163
6,44,0.25696759965530663,0.8949889462048637,0.8947961895961648,0.7123158216476441,0.7541528239202658,0.7550283644668156,0.7707646199693232,0.7541528239202658
6,45,0.24782392278660176,0.9016212232866617,0.9014313457520918,0.7954463362693787,0.717607973421927,0.716543336720777,0.7495404087278966,0.717607973421927
6,46,0.23190716324850572,0.9071481208548269,0.9071262634985011,0.6752957344055176,0.7807308970099668,0.781093626703695,0.7845538490569249,0.7807308970099668
6,47,0.23302101274562437,0.9100957995578481,0.9099950878785987,0.710987663269043,0.7740863787375415,0.7745079985732691,0.7836381118539364,0.7740863787375415
6,48,0.22984843441220218,0.9056742815033162,0.9055744909029603,0.6603811383247375,0.7740863787375415,0.7741025858775769,0.7746540476655779,0.7740863787375415
6,49,0.1999657486760339,0.9196757553426677,0.9195569827548875,0.7317735195159912,0.7906976744186046,0.7904443228744302,0.7965379557827997,0.7906976744186046
6,50,0.19552797287009482,0.9196757553426677,0.9196014810425106,0.7436415553092957,0.7940199335548173,0.7941304680921777,0.7958991912480285,0.7940199335548173
6,51,0.24659946595513543,0.9008843036109064,0.9006986012558461,0.9173377394676209,0.7209302325581395,0.7183938463073739,0.7411432721416391,0.7209302325581395
6,52,0.19400659827298897,0.923728813559322,0.9236400754209819,0.7873077750205993,0.760797342192691,0.7605717452747941,0.7641739303873588,0.760797342192691
6,53,0.15222637225375618,0.9447310243183493,0.9446833338916032,0.675412255525589,0.7973421926910299,0.7975167931711813,0.8040972990347618,0.7973421926910299
6,54,0.147724075112925,0.9425202652910832,0.9424812573809691,0.7205600738525391,0.760797342192691,0.7611490186594219,0.7708574273739168,0.760797342192691
6,55,0.1441741369144861,0.9414148857774502,0.9413160589108175,0.7241022944450378,0.8006644518272426,0.8010003051433693,0.8037198977920599,0.8006644518272426
6,56,0.12153046196976373,0.9539425202652911,0.9539178104249825,0.7508181929588318,0.8039867109634552,0.8042461337949735,0.8053990438988708,0.8039867109634552
6,57,0.11531282545522202,0.9576271186440678,0.9576105726263984,0.8243260979652405,0.770764119601329,0.7713227955309059,0.7780314006970236,0.770764119601329
6,58,0.11717690796006558,0.9572586588061901,0.9572392427498935,0.8286332845687866,0.7940199335548173,0.7943417430761099,0.7962118410403244,0.7940199335548173
6,59,0.1150599017219488,0.9583640383198231,0.958350127509911,0.8297525644302368,0.7840531561461794,0.7841309978731839,0.790681916667761,0.7840531561461794
6,60,0.11883617846598458,0.9565217391304348,0.956463811843666,0.9453526139259338,0.760797342192691,0.7609786894955111,0.7705599408415431,0.760797342192691
7,1,0.9635667274164599,0.5335298452468681,0.45840917188712904,0.9981352806091308,0.3787375415282392,0.278740757325986,0.46325162888158256,0.3787375415282392
7,2,0.8426696297734283,0.6182756079587325,0.6051043796763784,0.8140389323234558,0.6312292358803987,0.6288451465397876,0.6518716276419909,0.6312292358803987
7,3,0.758531951627066,0.6551215917464996,0.6446875821725329,0.9123420476913452,0.5448504983388704,0.5307424684568415,0.592578133515273,0.5448504983388704
7,4,0.7221937110257703,0.6886514369933677,0.6819417473340968,0.7228356838226319,0.6710963455149501,0.6718109397379931,0.685186458081406,0.6710963455149501
7,5,0.681468854116839,0.6967575534266764,0.6897550229265735,0.6690403580665588,0.7242524916943521,0.724162614152503,0.7241699162986447,0.7242524916943521
7,6,0.6639321883057439,0.706337509211496,0.7004442222333244,0.7201889395713806,0.6810631229235881,0.6818208311476365,0.7284345753308431,0.6810631229235881
7,7,0.6288242936134338,0.7236551215917465,0.7205552733691779,0.7149984240531921,0.6611295681063123,0.6615312819128832,0.6944098902525153,0.6611295681063123
7,8,0.6148269717083421,0.7424465733235077,0.7386106741828653,0.6695580959320069,0.6578073089700996,0.6562391229428295,0.6977051660976579,0.6578073089700996
7,9,0.585323829983556,0.7453942520265291,0.7422843435950682,0.6556680083274842,0.7508305647840532,0.7511644376097099,0.7552370327080253,0.7508305647840532
