Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
47,0.3498315519907258,0.8433561397191214,0.8428938580508007,0.49895910620689393,0.7572815533980582,0.7530643213694054,0.7648778473499548,0.7572815533980582
48,0.3517899797721343,0.8505581562837594,0.8501598197132582,0.4872188329696655,0.7734627831715211,0.7704948133738926,0.7789209507653525,0.7734627831715211
49,0.3474988273598931,0.848397551314368,0.8471336297772684,0.5010913968086242,0.7831715210355987,0.7823634959596861,0.7835654062340317,0.7831715210355987
50,0.3435369106856259,0.8465970471732085,0.8460885600171002,0.5016904175281525,0.7702265372168284,0.7683664395217122,0.7724748839172647,0.7702265372168284
51,0.33373746275901794,0.8574000720201657,0.8565474528203456,0.4752111852169037,0.7766990291262136,0.776529621087618,0.7765072151562545,0.7766990291262136
52,0.3386352766643871,0.8577601728483976,0.8574603442267917,0.48963662981987,0.7864077669902912,0.7865285770768352,0.7919996477555423,0.7864077669902912
53,0.3296539549800483,0.8620813827871804,0.8614891979458602,0.48905521631240845,0.7896440129449838,0.788658300288972,0.7905118509222844,0.7896440129449838
54,0.3268581953915683,0.8617212819589485,0.8610736782878841,0.47552657723426817,0.7831715210355987,0.78255254164946,0.7832756760778188,0.7831715210355987
55,0.3337271474301815,0.8527187612531509,0.8524483574096339,0.48570977449417113,0.7799352750809061,0.7780114683172211,0.7828019061968327,0.7799352750809061
56,0.3319576714526523,0.8541591645660785,0.8532992996307055,0.48960309028625487,0.8025889967637541,0.8024392302368797,0.8024414475560933,0.8025889967637541
57,0.34024533426219766,0.8505581562837594,0.8500518039931414,0.4615289866924286,0.7928802588996764,0.793028214005093,0.7934419977476119,0.7928802588996764
58,0.3079466095024889,0.8656823910694995,0.8653992617635273,0.48259860277175903,0.7734627831715211,0.7704948133738926,0.7789209507653525,0.7734627831715211
59,0.3058428276668895,0.875045012603529,0.8745844943840382,0.5144319415092469,0.7540453074433657,0.7480514985225833,0.7665327831203861,0.7540453074433657
60,0.32087983495809813,0.8646020885848037,0.8641132013948922,0.47295055389404295,0.7993527508090615,0.799542326819257,0.8003346156194663,0.7993527508090615
61,0.3116541653871536,0.8617212819589485,0.8612629273393578,0.4731627762317657,0.8090614886731392,0.8090172699372928,0.8089900507727155,0.8090614886731392
62,0.3029811196029186,0.8743248109470652,0.8739898242889809,0.46990442276000977,0.7928802588996764,0.7922009622456232,0.7932018134017844,0.7928802588996764
63,0.2991288792003285,0.8664025927259633,0.8658901400267365,0.4898750722408295,0.7831715210355987,0.7832171302485781,0.7832791690822835,0.7831715210355987
64,0.29406722499565646,0.8721642059776737,0.8717684620050897,0.5207685828208923,0.7313915857605178,0.7239404187756017,0.7442737298520123,0.7313915857605178
65,0.3016812394965779,0.8721642059776737,0.8719805574172599,0.4716266095638275,0.7831715210355987,0.7832578191199608,0.7892847322570143,0.7831715210355987
66,0.29635887491432106,0.8768455167446885,0.8762880443743439,0.4660324215888977,0.7993527508090615,0.799432908456972,0.7995801229931209,0.7993527508090615
67,0.29858880659396,0.8718041051494418,0.871489479712307,0.479341721534729,0.7993527508090615,0.7995842021241936,0.8014894594913385,0.7993527508090615
68,0.2956580411304127,0.87900612171408,0.8786403210854109,0.4843473851680756,0.7864077669902912,0.7863042911001736,0.7862669301080596,0.7864077669902912
69,0.2901532362130555,0.87900612171408,0.8784772497508472,0.4899314343929291,0.7637540453074434,0.7623995534506298,0.7647073580692908,0.7637540453074434
70,0.27539917487989773,0.8854879366222542,0.8851251130084736,0.48827921152114867,0.7766990291262136,0.7769286927159247,0.7779552481632832,0.7766990291262136
71,0.26816949857906863,0.8905293482175008,0.8903792607464703,0.512587434053421,0.7637540453074434,0.7608441449390351,0.7683021087842393,0.7637540453074434
72,0.26579858565872366,0.8919697515304286,0.8917786787992946,0.49405900835990907,0.7864077669902912,0.7848119629505635,0.7886814760919488,0.7864077669902912
73,0.27015785060145636,0.8865682391069499,0.8860636161750239,0.4904587745666504,0.7799352750809061,0.7801891249104059,0.7820760511020455,0.7799352750809061
74,0.26443767649206246,0.8883687432481094,0.8880947716595933,0.4659317910671234,0.8025889967637541,0.8020254483674188,0.8028382249004947,0.8025889967637541
75,0.26341055638410826,0.8887288440763413,0.8886264763736161,0.472086638212204,0.7896440129449838,0.7898603627034073,0.7908869386589099,0.7896440129449838
76,0.25038146769458597,0.8905293482175008,0.8901340777235299,0.45916280150413513,0.7993527508090615,0.7988608851939697,0.7994506854877312,0.7993527508090615
77,0.2478821264071898,0.901332373064458,0.901197096857016,0.48027306199073794,0.7864077669902912,0.7858841681097095,0.7864242728350109,0.7864077669902912
78,0.24557321925054898,0.8930500540151243,0.8927950410379295,0.4701779425144196,0.7864077669902912,0.7855116897351018,0.7870211079031221,0.7864077669902912
79,0.24883268062363972,0.8955707598127476,0.8951780546018495,0.472523558139801,0.7961165048543689,0.795161121818542,0.7970691419687446,0.7961165048543689
80,0.24523628198287703,0.9049333813467771,0.9048030422271978,0.4796320676803589,0.7961165048543689,0.795161121818542,0.7970691419687446,0.7961165048543689
81,0.23590430634265597,0.9049333813467771,0.904659654507775,0.46464250087738035,0.8058252427184466,0.8051884021052718,0.8062599623243009,0.8058252427184466
82,0.24136990342627873,0.905293482175009,0.9051942828259582,0.47160366773605344,0.7896440129449838,0.7884379585519308,0.7910238077318683,0.7896440129449838
83,0.22670264237306334,0.9135758012243428,0.9132637455712079,0.4925486743450165,0.7864077669902912,0.7850641912301146,0.7880236549911496,0.7864077669902912
84,0.23578828437761826,0.9088944904573281,0.908689904806795,0.49292813539505004,0.7928802588996764,0.7920113355007048,0.7935683974848036,0.7928802588996764
85,0.23644432323900136,0.9002520705797623,0.9001977685474551,0.48213565945625303,0.7831715210355987,0.7816819882196752,0.7850376059228593,0.7831715210355987
86,0.23030587421222168,0.9060136838314728,0.9056245876555898,0.4669297218322754,0.8058252427184466,0.8050106270319107,0.8066629766481667,0.8058252427184466
87,0.23577311397953468,0.9038530788620814,0.9037646252160372,0.47367786765098574,0.7734627831715211,0.7725123982038958,0.773926528739759,0.7734627831715211
88,0.23764606734568422,0.8988116672668347,0.8984235292385795,0.49080823063850404,0.7766990291262136,0.7742832871568482,0.780762973294569,0.7766990291262136
89,0.2271645881912925,0.9049333813467771,0.9049106467612811,0.4551494598388672,0.7961165048543689,0.7962322053150588,0.7964981030168269,0.7961165048543689
90,0.235497616908767,0.9034929780338494,0.9034344671385569,0.48683224320411683,0.7864077669902912,0.7850641912301146,0.7880236549911496,0.7864077669902912
91,0.21704227003184232,0.9207778177889809,0.9205610277016789,0.4900499403476715,0.7961165048543689,0.7959618279495643,0.7959578894561337,0.7961165048543689
92,0.2182083786888556,0.920417716960749,0.920194269361331,0.4661693096160889,0.8090614886731392,0.8089166325241951,0.808925005656053,0.8090614886731392
93,0.215381545946002,0.9175369103348938,0.9175705321034332,0.4818041265010834,0.7928802588996764,0.7926619071442783,0.7927106500668861,0.7928802588996764
94,0.217320784249089,0.9132157003961109,0.9130327669839412,0.5064151406288147,0.7702265372168284,0.7658030908744786,0.7799935858188285,0.7702265372168284
95,0.2117097137326544,0.9189773136478214,0.918678706733166,0.4784354031085968,0.7864077669902912,0.7863042911001736,0.7862669301080596,0.7864077669902912
96,0.21407605013386768,0.9110550954267195,0.9108305644897673,0.4727921783924103,0.8058252427184466,0.8053492437360996,0.8059638918140913,0.8058252427184466
97,0.2070844852450219,0.9250990277277638,0.9250157684601128,0.4790792346000671,0.7896440129449838,0.788658300288972,0.7905118509222844,0.7896440129449838
98,0.19957006417892195,0.9225783219301404,0.9224256952194241,0.4894556403160095,0.7864077669902912,0.7865603456927521,0.7869765683189068,0.7864077669902912
99,0.20344224910844455,0.9200576161325171,0.9200384984128955,0.48504273891448973,0.7896440129449838,0.788658300288972,0.7905118509222844,0.7896440129449838
100,0.1999864446168596,0.9268995318689233,0.9268322805949646,0.48924776911735535,0.7928802588996764,0.7925261408012906,0.7927741120071884,0.7928802588996764
