Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
18,0.5725691684267737,0.7475832438238453,0.7464668283524635,0.66889408826828,0.6720257234726688,0.6707941061913348,0.6956434562562621,0.6720257234726688
19,0.5640999715436589,0.7568922305764411,0.7562917867025308,0.6580428719520569,0.6977491961414791,0.6977765150429375,0.7056613786993897,0.6977491961414791
20,0.5664641254327514,0.7497314715359829,0.7480942092098322,0.6411060333251953,0.6816720257234726,0.6817737583655965,0.6851001395955698,0.6816720257234726
21,0.5601134334098209,0.7586824203365556,0.7576547740697472,0.6707968950271607,0.6655948553054662,0.6656647107903807,0.6795044612585378,0.6655948553054664
22,0.5687621235847473,0.7590404582885786,0.7576326673395901,0.6229031085968018,0.7138263665594855,0.7132777848873564,0.7146589026017304,0.7138263665594855
23,0.5551752766424959,0.7665592552810598,0.7659853916136206,0.7618478178977967,0.6109324758842444,0.6108057299375628,0.6576893921145484,0.6109324758842444
24,0.5498703237284314,0.7583243823845328,0.7570754032394968,0.6401123523712158,0.707395498392283,0.706073605331176,0.7174250569615209,0.707395498392283
25,0.537040813402696,0.7762262799856785,0.7751701092064941,0.6879828810691834,0.6913183279742765,0.6921720163216186,0.7099635410764519,0.6913183279742765
26,0.5416053797711026,0.765485141424991,0.7647340338528149,0.6537046432495117,0.684887459807074,0.6853518449258736,0.6866594203672645,0.684887459807074
27,0.5273508537899364,0.7679914070891515,0.766836932347214,0.6895177125930786,0.6977491961414791,0.6991891674446369,0.7205984506220576,0.6977491961414791
28,0.539042058316144,0.7715717866093806,0.7700401830285627,0.628568708896637,0.6784565916398714,0.6787490174368255,0.6809698044868241,0.6784565916398714
29,0.522197583859617,0.7798066595059077,0.778976640837335,0.6542389631271363,0.6945337620578779,0.6952753575359882,0.7039650462078113,0.6945337620578779
30,0.525453390722925,0.778374507697816,0.7775718599731689,0.6161170363426208,0.7202572347266881,0.7218589490341378,0.7273147823192292,0.7202572347266881
31,0.5290822041305628,0.7708557107053348,0.769815667233044,0.6276315450668335,0.7234726688102894,0.7212388781619475,0.7297102988709373,0.7234726688102894
32,0.537662308324467,0.7626208378088077,0.7617605883680348,0.6184690475463868,0.7106109324758842,0.7111262495267159,0.7126123992349296,0.7106109324758842
33,0.5085649388757619,0.7830290010741139,0.7822055275199999,0.7584922313690186,0.6784565916398714,0.6808742672748725,0.7178761831438794,0.6784565916398714
34,0.49514563991264865,0.7898317221625493,0.7895239489509909,0.6885701894760132,0.6688102893890675,0.6694045310187166,0.6825329860335624,0.6688102893890675
35,0.508614412762902,0.7844611528822055,0.7837311105670951,0.5895952939987182,0.729903536977492,0.729741270895439,0.7324740057942695,0.729903536977492
36,0.4937428344379772,0.7808807733619764,0.7798753042889088,0.7153419733047486,0.6591639871382636,0.65879967002517,0.6819904595768127,0.6591639871382636
37,0.4962772178378972,0.7876834944504117,0.7872078208162093,0.6155307173728943,0.7202572347266881,0.7201897424469135,0.7328512627033117,0.7202572347266881
38,0.49518080800771713,0.7901897601145721,0.7897028214798996,0.6304026246070862,0.7170418006430869,0.7175347829611999,0.726598307646161,0.7170418006430869
39,0.4810200882228938,0.7891156462585034,0.7887043336375348,0.6935420989990234,0.6881028938906752,0.6886172140524265,0.7062504750448608,0.6881028938906752
40,0.4883308627388694,0.7923379878267096,0.7915200089404058,0.5900779724121094,0.7331189710610932,0.7341411816466316,0.7367907325144687,0.7331189710610932
41,0.4673054882071235,0.8016469745793054,0.8014219142860046,0.6882856726646424,0.6913183279742765,0.6922399830648673,0.7017042887287565,0.6913183279742765
42,0.48693681034174835,0.7912638739706409,0.7908054127319416,0.604811179637909,0.7234726688102894,0.7239428575478516,0.7321362807835456,0.7234726688102894
43,0.4781839353117076,0.7912638739706409,0.7903106092974521,0.7179512143135071,0.6655948553054662,0.6664673731359546,0.6972761735171693,0.6655948553054662
44,0.4577364887703549,0.8088077336197637,0.8083521514597907,0.6253656268119812,0.7266881028938906,0.7270276038110409,0.7354213002645064,0.7266881028938906
45,0.4766294543038715,0.7901897601145721,0.7896213779882627,0.6720390081405639,0.7266881028938906,0.7255325255292082,0.7351204147253756,0.7266881028938906
46,0.4716915054754777,0.7894736842105263,0.7886182332076405,0.6860177993774415,0.7138263665594855,0.7149320305989794,0.7314399759238434,0.7138263665594855
47,0.4569523998282172,0.7930540637307555,0.7923702599802998,0.6942668557167053,0.6752411575562701,0.674340865220536,0.686572050697718,0.6752411575562701
48,0.46370789950544183,0.8030791263873971,0.8027529681241841,0.6563251733779907,0.7138263665594855,0.7143511822900632,0.7222046291952141,0.7138263665594855
49,0.4585416228933768,0.8066595059076263,0.805880936134817,0.6413979351520538,0.7041800643086816,0.7046502204395682,0.7125315401690114,0.7041800643086816
50,0.4433019364422018,0.8105979233798782,0.8098509186471792,0.7315106630325318,0.6945337620578779,0.6929520823585659,0.7122873736348647,0.6945337620578779
51,0.46147809651764954,0.8048693161475117,0.8044020104331402,0.6962189674377441,0.7009646302250804,0.7010181739423876,0.7169022629375721,0.7009646302250804
52,0.41852938112887467,0.8267096312209095,0.8258354682677765,0.6793680667877198,0.7106109324758842,0.7101463305359398,0.7255838266582728,0.7106109324758842
53,0.42352346872741525,0.8134622269960616,0.8131705636514281,0.6678400039672852,0.7138263665594855,0.7144724702838737,0.7185089482368691,0.7138263665594855
54,0.40711782330816443,0.8270676691729323,0.8268550473490354,0.6620717525482178,0.7106109324758842,0.7107792650819769,0.7216471095892317,0.7106109324758842
55,0.4067848446694287,0.8252774794128177,0.8249971022141311,0.6497824192047119,0.729903536977492,0.7304628702216013,0.7339922023256946,0.729903536977492
56,0.42047849094325845,0.8267096312209095,0.8263721460690209,0.65306636095047,0.7234726688102894,0.7244566948449563,0.728605499072436,0.7234726688102894
57,0.40159501948139886,0.8270676691729323,0.8267323022903788,0.69703768491745,0.7266881028938906,0.7265805841542478,0.7361797887466329,0.7266881028938906
58,0.4153266257860444,0.8270676691729323,0.8266512856762724,0.6437678456306457,0.7170418006430869,0.7174619794611578,0.7244195808642427,0.7170418006430869
59,0.39502198282967915,0.8349445041174365,0.8345425441897611,0.6535004377365112,0.7234726688102894,0.7244315799020971,0.7313603211240227,0.7234726688102894
60,0.37839653342962265,0.8510562119584676,0.8507610918882713,0.6716947436332703,0.7459807073954984,0.7469524304898809,0.750856860181619,0.7459807073954984
61,0.38717887008732016,0.8381668456856427,0.837756407884174,0.6575399875640869,0.7395498392282959,0.7403447564925956,0.7451158797437129,0.7395498392282959
62,0.3769545666873455,0.8438954529180093,0.8436356258181827,0.6873488306999207,0.7234726688102894,0.7239447163433559,0.7334816728078297,0.7234726688102894
63,0.38046702336181293,0.8435374149659864,0.8431046048812404,0.6822267293930053,0.7170418006430869,0.7176831976262635,0.7226157271473531,0.7170418006430869
64,0.3769061572172425,0.8499820981023989,0.8495054270308396,0.7215528368949891,0.7041800643086816,0.7042824056782007,0.716332755616972,0.7041800643086816
65,0.3902168436483903,0.8317221625492303,0.8312755634512408,0.6904458642005921,0.707395498392283,0.7077169398216147,0.7159242459041494,0.707395498392283
66,0.3832473734563047,0.8392409595417114,0.8392558355481569,0.6631413698196411,0.7266881028938906,0.7270905673002535,0.7284233012556873,0.7266881028938906
67,0.3674043725160035,0.8514142499104905,0.8511608930455856,0.6618399620056152,0.707395498392283,0.7075716310389194,0.7117327767046968,0.707395498392283
68,0.36505771496079187,0.8503401360544217,0.8498107703734499,0.7103005290031433,0.707395498392283,0.7081962129644864,0.718556074877204,0.707395498392283
69,0.34922233494845306,0.8675259577515216,0.867337778201956,0.7035272598266602,0.7106109324758842,0.711478019682708,0.7240579111431543,0.7106109324758842
70,0.34276817027818074,0.8600071607590405,0.8597282596412243,0.7016457915306091,0.7106109324758842,0.7111599244025792,0.7190371866650994,0.7106109324758842
71,0.3458686599677259,0.8614393125671321,0.8612456661767164,0.6890452384948731,0.7106109324758842,0.7107695937118307,0.7209745990480751,0.7106109324758842
