Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
56,0.8850992958654057,0.5881720430107527,0.5421170379334981,1.0049086570739747,0.4983922829581994,0.41385363156709065,0.44916038480316833,0.4983922829581994
57,0.8833832212469794,0.5870967741935483,0.5417862350335331,1.0007209300994873,0.5176848874598071,0.4447584802762979,0.5050846390129703,0.5176848874598071
58,0.8841197707436301,0.5799283154121864,0.5310645978436378,0.998471462726593,0.5080385852090032,0.44056426647175295,0.48300174863457973,0.5080385852090032
59,0.8824948113073002,0.5870967741935483,0.544480235476785,0.9993393540382385,0.4983922829581994,0.42154190230200983,0.450511546331482,0.4983922829581994
60,0.8822600001638586,0.5878136200716846,0.5435752757808099,0.996528959274292,0.4983922829581994,0.4183998608980896,0.464467829419598,0.4983922829581994
61,0.8777540068734776,0.5860215053763441,0.5381607698508445,0.9981683611869812,0.4983922829581994,0.4145228128716371,0.4530594976186447,0.4983922829581994
62,0.8861229568719864,0.5860215053763441,0.5424781709764048,0.99774169921875,0.5080385852090032,0.4207977505329066,0.46264048003741814,0.5080385852090032
63,0.8819979510524056,0.5824372759856631,0.5360373864149636,0.9973100662231446,0.5144694533762058,0.44210772510212604,0.5004273436664282,0.5144694533762058
64,0.8916798694567247,0.5813620071684588,0.538032546646044,0.994589340686798,0.5144694533762058,0.4415975460586717,0.4883605510060771,0.5144694533762058
65,0.8766065334731882,0.5874551971326165,0.5393915394796548,0.9951757550239563,0.4983922829581994,0.4207583779677196,0.4646789437786223,0.4983922829581994
66,0.8671267994425513,0.5924731182795699,0.5483974323556616,0.9943484783172607,0.5112540192926045,0.4370516840842644,0.4840467592746335,0.5112540192926045
67,0.8638875768943266,0.5989247311827957,0.5558393865347169,0.9993524551391602,0.4887459807073955,0.40790003765808713,0.44240830379351886,0.4887459807073955
68,0.8709956190802834,0.5956989247311828,0.5513482456032669,0.9960274577140809,0.5080385852090032,0.4338657197696414,0.4832057402187129,0.5080385852090032
69,0.8657327931035649,0.5982078853046595,0.5574569629598202,0.9956541776657104,0.5016077170418006,0.42702857282638373,0.47415777441279156,0.5016077170418006
70,0.8710238798098131,0.5906810035842294,0.5500018343873484,0.993069303035736,0.5016077170418006,0.43248812284970223,0.47876103020797556,0.5016077170418006
71,0.8732715018770911,0.5946236559139785,0.5510854560741147,0.9966795206069946,0.5112540192926045,0.4434080516879954,0.49666949440280034,0.5112540192926045
72,0.8675052157857202,0.5939068100358423,0.5515634497164076,0.9986420631408691,0.49517684887459806,0.41933314512423875,0.46830652233359427,0.49517684887459806
73,0.8687895969911055,0.600358422939068,0.5618663007780558,0.9955174565315247,0.49517684887459806,0.41631172413813394,0.45882803494509494,0.49517684887459806
74,0.874305166981437,0.5867383512544803,0.5457327610660051,0.99803786277771,0.5048231511254019,0.4323816396810852,0.4712204165580371,0.5048231511254019
75,0.867469310760498,0.5924731182795699,0.5528328005909421,0.9932538032531738,0.5080385852090032,0.4358519784470671,0.4851405746909031,0.5080385852090032
76,0.86549912257628,0.5860215053763441,0.5445207620383288,0.9973173499107361,0.5112540192926045,0.42770192839215104,0.47742053174444443,0.5112540192926045
77,0.8704869801347906,0.5931899641577061,0.5524855051468609,0.9997184038162231,0.48231511254019294,0.41616337311374685,0.43852396263971827,0.48231511254019294
78,0.8631251129237089,0.6021505376344086,0.5597334937000906,0.9975797057151794,0.4983922829581994,0.42385683924587,0.46729281032502307,0.4983922829581994
79,0.8687469485131177,0.5978494623655914,0.5554639140457182,0.9962265729904175,0.49517684887459806,0.4238138971875269,0.4526290954781953,0.49517684887459806
80,0.8690834925933317,0.596415770609319,0.553744285891282,0.9938874840736389,0.5080385852090032,0.4348941798363695,0.46922875598939306,0.5080385852090032
81,0.8597451800649817,0.6057347670250897,0.5697578178436518,0.9965104103088379,0.5112540192926045,0.43627151217751575,0.4851276088663826,0.5112540192926045
82,0.8599699695001949,0.6007168458781362,0.5620934047430043,0.9926162719726562,0.5112540192926045,0.43472399898589265,0.47922616413816926,0.5112540192926045
83,0.857615743171085,0.6057347670250897,0.5652062903836318,0.9944786667823792,0.5048231511254019,0.4299936535428393,0.4700469948058372,0.5048231511254019
84,0.8612809533422644,0.6064516129032258,0.5695469367590322,0.9940024137496948,0.5016077170418006,0.4303780741765133,0.468154563612763,0.5016077170418006
85,0.8599438599564813,0.5942652329749104,0.5533356131553595,0.99250168800354,0.5112540192926045,0.43472399898589265,0.47922616413816926,0.5112540192926045
86,0.8584280203689229,0.6010752688172043,0.561366413292214,0.9948428392410278,0.4983922829581994,0.41639358868143506,0.4606554386551002,0.4983922829581994
87,0.8705016699704257,0.5956989247311828,0.556884235270226,0.996733546257019,0.4983922829581994,0.4248242438493698,0.4689606227432512,0.4983922829581994
88,0.8576247312805869,0.603584229390681,0.5648676253915188,0.9936753034591674,0.5048231511254019,0.4304631222114209,0.4675866019240532,0.5048231511254019
89,0.8594717261466113,0.5982078853046595,0.5608906935275161,0.9943600773811341,0.5048231511254019,0.4256153377350655,0.47336590402708445,0.5048231511254019
90,0.8473978543823416,0.596415770609319,0.5559316946805366,0.9906859755516052,0.5016077170418006,0.4219994733914623,0.4593964449269915,0.5016077170418006
91,0.8600280501625754,0.5953405017921147,0.5549428850602959,0.9902796745300293,0.5080385852090032,0.4279982722578294,0.4752587633366761,0.5080385852090032
92,0.8653271794319153,0.6010752688172043,0.561894112928913,0.9946850657463073,0.4919614147909968,0.41909050686486726,0.4487122024099516,0.4919614147909968
93,0.8590953891927545,0.6046594982078853,0.5657974465985691,0.9941991686820983,0.5016077170418006,0.42243800087766914,0.45917007697554313,0.5016077170418006
94,0.8620354221625761,0.5953405017921147,0.5574433429909991,0.99145427942276,0.5080385852090032,0.4280705109152244,0.4722456535961359,0.5080385852090032
95,0.8504640446467833,0.6075268817204301,0.5686137098737046,0.9932114601135253,0.5080385852090032,0.44065964923442463,0.4777135984247768,0.5080385852090032
96,0.8682940913872286,0.5953405017921147,0.5572007455334236,0.9973628163337708,0.4887459807073955,0.4135391286194157,0.4422792622981114,0.4887459807073955
97,0.8550110080025413,0.603225806451613,0.5676795997718649,0.9917826890945435,0.5048231511254019,0.43227885705736224,0.4769835110005861,0.5048231511254019
98,0.8562290207906202,0.5974910394265233,0.5582672722785678,0.9954476356506348,0.5048231511254019,0.42335636504610624,0.47053104846301663,0.5048231511254019
99,0.8635079291733828,0.5985663082437276,0.5606326263064202,0.9942974209785461,0.49517684887459806,0.4190802656476999,0.4567747855590569,0.49517684887459806
100,0.8574703728610819,0.6046594982078853,0.5666381014763284,0.9922416090965271,0.5176848874598071,0.448996432796889,0.5030577660802741,0.5176848874598071
