Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
19,0.39832196858796204,0.8249909974792942,0.8240596280936185,0.47875126004219054,0.7475728155339806,0.7390228267160156,0.7670109501491665,0.7475728155339806
20,0.38856997273185034,0.8314728123874685,0.830380013288102,0.4671554684638977,0.8090614886731392,0.8091374825086223,0.815350396582237,0.8090614886731392
21,0.3782311285083944,0.8314728123874685,0.8306301357010167,0.4697289228439331,0.7669902912621359,0.7584835876098012,0.7913305073157392,0.7669902912621359
22,0.37976110591129825,0.8336334173568599,0.8325828470286945,0.467655748128891,0.7928802588996764,0.7930759502650395,0.7938694510594126,0.7928802588996764
23,0.374372969974171,0.8336334173568599,0.83269375910692,0.4759917676448822,0.7831715210355987,0.7776493930572713,0.799133828288597,0.7831715210355987
24,0.37777465988289227,0.8357940223262513,0.8350249929668623,0.47045270800590516,0.7605177993527508,0.7541497024741622,0.7753510992914261,0.7605177993527508
25,0.3649406764994968,0.8375945264674108,0.8370202113541908,0.46907744407653806,0.7896440129449838,0.7890435105554463,0.7897965256853775,0.7896440129449838
26,0.3611759943040935,0.8390349297803384,0.838059066062657,0.45757163166999815,0.8058252427184466,0.805620537947761,0.8056873671511462,0.8058252427184466
27,0.34869471564888954,0.8491177529708318,0.8482531338461363,0.451384037733078,0.8220064724919094,0.8221332578045429,0.8272453391702019,0.8220064724919094
28,0.3431825451552868,0.8555995678790062,0.8544740627886671,0.44678556323051455,0.8381877022653722,0.8383538688046671,0.841963006038153,0.8381877022653722
29,0.34492121230472217,0.844796543032049,0.8442934619761773,0.47306692600250244,0.7702265372168284,0.7680640672895501,0.7732208922465047,0.7702265372168284
30,0.3371097459034486,0.8505581562837594,0.8496521530559343,0.4535051226615906,0.8025889967637541,0.8028126285997623,0.8043974871501999,0.8025889967637541
31,0.33358354460109363,0.8584803745048614,0.8580008649862763,0.4786766767501831,0.7831715210355987,0.7821554787594018,0.7839545598758241,0.7831715210355987
32,0.3155155551027168,0.863521786100108,0.862998283207906,0.4354339182376862,0.8090614886731392,0.8092777883178028,0.8108663181478716,0.8090614886731392
33,0.3219317787072875,0.867482895210659,0.867043638700218,0.46943770051002504,0.7799352750809061,0.7759078474494449,0.789575955560875,0.7799352750809061
34,0.3170793340964751,0.8660424918977314,0.8651738567161834,0.45473180413246156,0.7961165048543689,0.7960692882381264,0.7960387956878774,0.7961165048543689
35,0.30368526212193747,0.8678429960388909,0.8675278789929972,0.5039903938770294,0.7961165048543689,0.79506804064047,0.8149248375966389,0.7961165048543689
36,0.30445894598960876,0.8656823910694995,0.8652665812053476,0.4672654986381531,0.7993527508090615,0.7990794925288609,0.8102346449510865,0.7993527508090615
37,0.2986344295469197,0.871083903492978,0.870500350543904,0.4409583270549774,0.8122977346278317,0.8118376022782295,0.8124770981404515,0.8122977346278317
38,0.2838017297062007,0.8847677349657904,0.8845483872547865,0.444675874710083,0.8025889967637541,0.801457161102581,0.804182032563157,0.8025889967637541
39,0.2907290424812924,0.8800864241987757,0.879589991146787,0.42237796187400817,0.8187702265372169,0.818842626993394,0.8189837279301434,0.8187702265372169
40,0.2763130295683037,0.890169247389269,0.8899073653756515,0.4372745931148529,0.8155339805825242,0.8153940348115105,0.8154085637560126,0.8155339805825242
41,0.27625528045675973,0.8858480374504861,0.8855275266404614,0.5454831480979919,0.7637540453074434,0.7576139303805696,0.8168846427075175,0.7637540453074434
42,0.2863465601747686,0.8743248109470652,0.8737263313894785,0.43463262915611267,0.8220064724919094,0.8221560076160959,0.8227361210660064,0.8220064724919094
43,0.2644945647228848,0.8894490457328051,0.8891227917737834,0.4404917597770691,0.8220064724919094,0.822189537672114,0.8232161648979764,0.8220064724919094
44,0.25524127788164397,0.8926899531868924,0.89248568563102,0.4349022090435028,0.8155339805825242,0.8157237026783727,0.8167503196501631,0.8155339805825242
45,0.2578288719735362,0.8926899531868924,0.8923499486683182,0.4435595333576202,0.8284789644012945,0.8284392424860427,0.8284169333999724,0.8284789644012945
46,0.2524592669850046,0.9006121714079942,0.900449671868757,0.4383642554283142,0.8058252427184466,0.8059028146357794,0.8060479913054619,0.8058252427184466
47,0.2379884807900949,0.9024126755491537,0.9019633034595727,0.45689594745635986,0.8122977346278317,0.8122977346278317,0.8122977346278317,0.8122977346278317
48,0.23475508561188524,0.9031328772056175,0.9029809329157621,0.47633944153785707,0.8187702265372169,0.8182573120840204,0.833413929496956,0.8187702265372169
49,0.2341130396181887,0.9099747929420238,0.9098155656660789,0.4805947721004486,0.8058252427184466,0.8051084902586824,0.8219909880615041,0.8058252427184466
50,0.2291113084012812,0.90925459128556,0.9090940901914074,0.4658679306507111,0.8025889967637541,0.8027920326908901,0.8038186291545364,0.8025889967637541
51,0.22633334367790006,0.90925459128556,0.9090062680946505,0.4556146740913391,0.8155339805825242,0.8157467196200257,0.8180260391033958,0.8155339805825242
52,0.20616372708569874,0.9182571119913576,0.917992148186989,0.47008159160614016,0.7993527508090615,0.7988608851939697,0.7994506854877312,0.7993527508090615
53,0.22331407276744192,0.9034929780338494,0.9033857016697605,0.4533901810646057,0.7928802588996764,0.7927799186425927,0.7927462455098009,0.7928802588996764
54,0.22020923414013602,0.9088944904573281,0.9088671923956401,0.4609850883483887,0.8122977346278317,0.8120421059140958,0.823400400182424,0.8122977346278317
55,0.21630554798651824,0.9124954987396471,0.9122746039312285,0.4373833119869232,0.8187702265372169,0.8184603732011293,0.8187726950696002,0.8187702265372169
56,0.1839114251461896,0.9348217500900252,0.934736643926723,0.4292979300022125,0.8155339805825242,0.8156073983557877,0.8218668126635428,0.8155339805825242
57,0.1741474438458681,0.9377025567158804,0.9375881805180115,0.4475815773010254,0.8284789644012945,0.8286230618846014,0.8292011468039356,0.8284789644012945
58,0.18499426916241646,0.9297803384947786,0.9297157375173306,0.4617381513118744,0.8025889967637541,0.8023822078848599,0.8127723657970111,0.8025889967637541
59,0.17721615528518503,0.9348217500900252,0.9347942807536395,0.43694248199462893,0.8187702265372169,0.8189563330612272,0.8225056503405668,0.8187702265372169
60,0.16933614574372768,0.9409434641699675,0.9408469064727397,0.47706663608551025,0.8187702265372169,0.8186335524999145,0.8284494545597623,0.8187702265372169
61,0.16740935583683578,0.9402232625135037,0.9401795705407712,0.4726936638355255,0.7993527508090615,0.7992014331249055,0.8087663902578177,0.7993527508090615
62,0.16244241307404908,0.9402232625135037,0.9400511463950403,0.48421268463134765,0.7993527508090615,0.7982152947478884,0.8193271618875592,0.7993527508090615
63,0.1604643011973663,0.9409434641699675,0.9409076589952362,0.46368592977523804,0.8122977346278317,0.8122544852579302,0.8204918254046807,0.8122977346278317
64,0.1513583314689723,0.9445444724522867,0.9445638991984162,0.4491133391857147,0.8122977346278317,0.8120998533495023,0.8121757256932761,0.8122977346278317
65,0.15671386535872112,0.9485055815628376,0.9484316048187835,0.45754003524780273,0.8122977346278317,0.8124904878134138,0.816019865108038,0.8122977346278317
66,0.14481002160094,0.9528267915016204,0.9527773804190134,0.48106971979141233,0.7831715210355987,0.7832578191199608,0.7892847322570143,0.7831715210355987
67,0.16149364902891897,0.9398631616852718,0.9397846383191312,0.4591199457645416,0.8284789644012945,0.8286230618846014,0.8292011468039356,0.8284789644012945
68,0.1444423780353232,0.9535469931580842,0.953474127680793,0.46028211116790774,0.8122977346278317,0.8119122282566675,0.8250301183473886,0.8122977346278317
69,0.14584033394401724,0.9528267915016204,0.9528351135661381,0.4868444263935089,0.8090614886731392,0.8088614797574875,0.8193440241610519,0.8090614886731392
70,0.1366795851764354,0.9549873964710118,0.9549286214963555,0.47053022384643556,0.8090614886731392,0.8081667648776821,0.810183724061665,0.8090614886731392
71,0.16106405651027506,0.9359020525747209,0.9357886827542481,0.44430540800094603,0.8349514563106796,0.8350901161531069,0.8356661725418648,0.8349514563106796
72,0.14415795948695054,0.9459848757652143,0.9460221768860615,0.46030016541481017,0.8284789644012945,0.8286553726658553,0.8296820101457898,0.8284789644012945
73,0.12588853151960808,0.9593086064097948,0.9592554738327055,0.4531107783317566,0.8187702265372169,0.8187702265372169,0.8187702265372169,0.8187702265372169
74,0.12937715361741456,0.958588404753331,0.9585397036412561,0.4689104795455933,0.8284789644012945,0.8286767743835327,0.8309740056373316,0.8284789644012945
75,0.1299949000504884,0.958588404753331,0.958560722678178,0.47143431305885314,0.8317152103559871,0.831835423879138,0.8322345743198425,0.8317152103559871
76,0.11638281138783152,0.9654303204897371,0.9654303204897371,0.4782032251358032,0.8122977346278317,0.812337052236833,0.8192084398246058,0.8122977346278317
77,0.11767895485867154,0.9672308246308966,0.9671880364493468,0.46772022247314454,0.8220064724919094,0.822189537672114,0.8232161648979764,0.8220064724919094
78,0.11899794688956304,0.9607490097227224,0.9607324674151752,0.46724840998649597,0.8317152103559871,0.8319057214386029,0.834604890001806,0.8317152103559871
79,0.10923751672221856,0.9704717320849838,0.9704389087198521,0.46983805298805237,0.8025889967637541,0.8027010241939458,0.8029644795710446,0.8025889967637541
80,0.12332789269699292,0.9647101188332733,0.9647059189544457,0.48141050338745117,0.8252427184466019,0.8254405568785491,0.8281275168768031,0.8252427184466019
81,0.11949227326972918,0.9607490097227224,0.9606977579448223,0.45899264216423036,0.8284789644012945,0.8286230618846014,0.8292011468039356,0.8284789644012945
82,0.1189872044223276,0.9639899171768095,0.9639590680484981,0.48705750703811646,0.7993527508090615,0.7989406577916099,0.811815950940467,0.7993527508090615
83,0.11637065915221517,0.9650702196615052,0.965076381800881,0.46240299940109253,0.8122977346278317,0.8124039010675218,0.8180363839171051,0.8122977346278317
84,0.11126563232392073,0.9665106229744328,0.9664625122248032,0.47627832293510436,0.8122977346278317,0.812337052236833,0.8192084398246058,0.8122977346278317
85,0.11456485228105025,0.9614692113791862,0.9614714879722295,0.46711696982383727,0.8220064724919094,0.8222117470017792,0.8245000223703637,0.8220064724919094
86,0.11107034761119973,0.9675909254591285,0.967594746165197,0.4761663317680359,0.8090614886731392,0.8092415344169646,0.8132380777920254,0.8090614886731392
87,0.11222308061339638,0.9665106229744328,0.9664882366006137,0.49459936022758483,0.8058252427184466,0.8058659161070686,0.8126842333036655,0.8058252427184466
88,0.10356546777554533,0.9693914296002881,0.9693968294131432,0.4726129949092865,0.8220064724919094,0.8222081077538839,0.8238039801432148,0.8220064724919094
89,0.10358168675818226,0.9708318329132157,0.9708195400057724,0.47405317425727844,0.8090614886731392,0.8091974947357822,0.8142403242656514,0.8090614886731392
90,0.100330953147601,0.9715520345696795,0.9715036244302748,0.470679384469986,0.8090614886731392,0.8092816922382722,0.811552055836428,0.8090614886731392
91,0.109429684382948,0.9704717320849838,0.9704501493032724,0.481797194480896,0.8155339805825242,0.8157079230807962,0.819728888074739,0.8155339805825242
92,0.10771199976178733,0.9708318329132157,0.9707937467296385,0.476362532377243,0.8187702265372169,0.8189792793379813,0.8209028678806317,0.8187702265372169
93,0.092760806649246,0.9758732445084624,0.9758965619320756,0.47291932106018064,0.8155339805825242,0.8157467196200257,0.8180260391033958,0.8155339805825242
94,0.09421656949614937,0.9747929420237667,0.9747869139139761,0.4661489248275757,0.8284789644012945,0.8286767743835327,0.8309740056373316,0.8284789644012945
95,0.0939699975265698,0.9744328411955347,0.974415750523049,0.46985488533973696,0.8187702265372169,0.8189563330612272,0.8225056503405668,0.8187702265372169
96,0.10399267085912553,0.9679510262873605,0.9679091785054051,0.4714940309524536,0.8090614886731392,0.8092777883178028,0.8108663181478716,0.8090614886731392
97,0.09643570528450338,0.973352538710839,0.9733429349707987,0.4801356434822083,0.8025889967637541,0.8027920326908901,0.8038186291545364,0.8025889967637541
98,0.09900421454486522,0.9722722362261433,0.9722605503758578,0.47891294956207275,0.8155339805825242,0.8157350397860145,0.8188236576848095,0.8155339805825242
99,0.10353445905176076,0.9690313287720562,0.9690313287720562,0.48506423830986023,0.7993527508090615,0.7995798986383342,0.8022180243767908,0.7993527508090615
100,0.09572827130217444,0.9751530428519986,0.9751395163529761,0.4698226809501648,0.8155339805825242,0.8157237026783727,0.8167503196501631,0.8155339805825242
