Fold,Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
4,5,0.7855150796646295,0.646516771102101,0.6366518656513798,0.9067039608955383,0.5529801324503312,0.5518351405768626,0.5731874359339775,0.5529801324503312
4,6,0.7488634461580321,0.659049023221526,0.6492386368372427,0.9252133250236512,0.5165562913907285,0.5050939799656904,0.5555214678213456,0.5165562913907285
4,7,0.7444795785948287,0.6631035753778105,0.65427659399812,0.9480207562446594,0.5033112582781457,0.49160167822201795,0.5643004966887417,0.5033112582781457
4,8,0.7221374414687933,0.6741614448949502,0.6675553099503142,0.9387229800224304,0.5066225165562914,0.4947315348218368,0.5501279000299559,0.5066225165562914
4,9,0.7067845560783563,0.6859565057132326,0.6796188159733157,0.9455543279647827,0.5463576158940397,0.5423185768013022,0.5955267305139903,0.5463576158940397
4,10,0.6981605277505032,0.6911168448212311,0.6842412617246548,1.0391942858695984,0.5231788079470199,0.5039986816908787,0.614347757977795,0.5231788079470199
4,11,0.6907413047413493,0.6959085882786583,0.6911432666107277,1.0702524304389953,0.5331125827814569,0.5363537421745856,0.6122258640542895,0.5331125827814569
4,12,0.654579148736111,0.709178031699226,0.7046408961373487,0.9269288659095765,0.5496688741721855,0.5500547425022468,0.5914753013850023,0.5496688741721855
4,13,0.6646170914173126,0.7169185403612237,0.7126031498515176,1.0511913180351258,0.5132450331125827,0.4988266940858539,0.5623372720502964,0.5132450331125827
4,14,0.6477975436421328,0.7172871360117951,0.7137519281761328,0.9487774252891541,0.6026490066225165,0.6034176015805336,0.6135932285688785,0.6026490066225165
4,15,0.6190727914488593,0.7213416881680796,0.7176331197436095,0.9583635210990906,0.5993377483443708,0.6008386671597777,0.6169776307566799,0.5993377483443708
4,16,0.6312165024668671,0.7268706229266495,0.7237740677902654,0.9501371264457703,0.5728476821192053,0.5732789712342088,0.5953975004499598,0.5728476821192053
4,17,0.6051567002784374,0.7427202359012164,0.7391984128094308,0.8959437251091004,0.6192052980132451,0.6190153703364121,0.6397775376088544,0.6192052980132451
4,18,0.5802818578343059,0.7511979358643568,0.7481933420796831,0.9962998986244201,0.6125827814569537,0.6162047852608853,0.6550839711348599,0.6125827814569537
4,19,0.5899478973344315,0.7382970880943605,0.7356446067998101,0.9835125923156738,0.5761589403973509,0.5771710976127767,0.6096331487916324,0.5761589403973509
4,20,0.5766850058422532,0.7489863619609288,0.7461917606293239,1.0074704170227051,0.5794701986754967,0.5775579638506041,0.6086016828538593,0.5794701986754967
4,21,0.5620552724183991,0.7607814227792112,0.7586639951647115,0.8703240156173706,0.6324503311258278,0.6334242589815497,0.6422048255822157,0.6324503311258278
4,22,0.5554384901080021,0.7626244010320679,0.7604088074512021,0.9004323005676269,0.6158940397350994,0.6156317041320771,0.6324434698363994,0.6158940397350994
4,23,0.5359979382781095,0.7722078879469222,0.7704618466188107,0.8932387709617615,0.6423841059602649,0.642387815313922,0.652309247880336,0.6423841059602649
4,24,0.5297228707823642,0.7681533357906377,0.7661272824707314,0.9571119904518127,0.6192052980132451,0.6203052724148711,0.6327442722773317,0.6192052980132451
4,25,0.5144749741221584,0.7806855879100627,0.77913360168883,0.8608712077140808,0.6423841059602649,0.6437292914740221,0.6514501204975877,0.6423841059602649
4,26,0.5162142314190088,0.7766310357537781,0.7750398193520996,0.996729040145874,0.5894039735099338,0.5889919897637257,0.6173276870064406,0.5894039735099338
4,27,0.5034699003363765,0.7891632878732031,0.7880697020384887,0.8828163743019104,0.6456953642384106,0.6449649019619134,0.644607689487701,0.6456953642384106
4,28,0.4942134570243747,0.8002211573903428,0.79889704157337,1.0153690576553345,0.5960264900662252,0.5977723909178532,0.628861079361679,0.5960264900662252
4,29,0.4742731299511222,0.7991153704386288,0.7979814424748257,0.9452227354049683,0.6490066225165563,0.6502009428455056,0.6565886994776388,0.6490066225165563
4,30,0.47734136221020723,0.7906376704754884,0.7889208504024317,0.9194846630096436,0.6291390728476821,0.6303711420218817,0.6389882314930153,0.6291390728476821
4,31,0.4668437353400297,0.7957980095834869,0.7945672608274384,1.0952094793319702,0.6357615894039735,0.6364291688925754,0.6508651369785475,0.6357615894039735
4,32,0.4648795308068741,0.8064872834500553,0.8052939865791795,0.9344770789146424,0.5860927152317881,0.5871965487731488,0.6002584083763319,0.5860927152317881
4,33,0.4618339926697487,0.8005897530409141,0.7996331385121201,1.0250089049339295,0.609271523178808,0.6115862854371288,0.6251323985594063,0.609271523178808
4,34,0.4298203435055045,0.8223368964246222,0.8214729145024734,1.0027401089668273,0.6026490066225165,0.6037502104035042,0.6250892741202442,0.6026490066225165
4,35,0.4339757644852927,0.819756726870623,0.81875451550166,1.038295829296112,0.6258278145695364,0.6264607349845789,0.6418745137836113,0.6258278145695364
4,36,0.42136116429816844,0.8204939181717655,0.8198814890510872,0.973907470703125,0.6324503311258278,0.6306409806326982,0.6331839470156488,0.6324503311258278
4,37,0.4259297917055529,0.8193881312200516,0.8181181371104616,0.9634797930717468,0.6589403973509934,0.6601607579525536,0.6641316740654489,0.6589403973509934
4,38,0.39556223188721856,0.8304460007371913,0.8298690291126617,1.040997815132141,0.6390728476821192,0.6399968498559591,0.6419546048300265,0.6390728476821192
4,39,0.4038558453321457,0.8249170659786215,0.8243657200517664,1.0096107363700866,0.6423841059602649,0.6406294313382073,0.6450523617032604,0.6423841059602649
4,40,0.38303875645925833,0.8374493180980465,0.8367873283813678,0.9516158819198608,0.6291390728476821,0.6307937022220959,0.6354557021798246,0.6291390728476821
4,41,0.3758524538472641,0.8518245484703281,0.851533401665508,1.0719933032989502,0.6225165562913907,0.6225672452814885,0.6230469637958993,0.6225165562913907
4,42,0.32426529880179916,0.8603022484334685,0.8598037761277645,1.1098681449890138,0.6225165562913907,0.623917608896884,0.6278192217761754,0.6225165562913907
4,43,0.3333573067604109,0.866568374493181,0.8661725068439466,1.0342615842819214,0.6324503311258278,0.6334846542761519,0.6384807981929185,0.6324503311258278
4,44,0.3163017394930817,0.8636196092886104,0.8632711541839375,1.108176016807556,0.6158940397350994,0.6174802059010637,0.6280973793693135,0.6158940397350994
4,45,0.30301120842612067,0.8702543309988943,0.8700397238626063,1.1301395893096924,0.6225165562913907,0.624138243049967,0.6311232981440136,0.6225165562913907
4,46,0.3074745781892954,0.8746774788057501,0.8742789041928649,1.1370348691940309,0.6192052980132451,0.6205188697781325,0.6317603931166099,0.6192052980132451
4,47,0.3001876591249954,0.8761518614080354,0.8758332990287317,1.2549012422561645,0.6059602649006622,0.6058037424274324,0.6252257676098736,0.6059602649006622
4,48,0.2897544271031091,0.879100626612606,0.8788191715625366,1.2254939556121827,0.6258278145695364,0.6273483955556376,0.6381170359651535,0.6258278145695364
4,49,0.2938846013573713,0.8805750092148913,0.8803110716242777,1.118800163269043,0.6125827814569537,0.6126131989157223,0.627143301245776,0.6125827814569537
4,50,0.27765940337680106,0.8853667526723185,0.8850743141645371,1.1902060031890869,0.6192052980132451,0.6205361292829918,0.6303715175835045,0.6192052980132451
4,51,0.27086909808391746,0.8872097309251751,0.8870187632624033,1.3313109159469605,0.5860927152317881,0.5869787422024233,0.6089500064926633,0.5860927152317881
4,52,0.2899090145216432,0.8842609657206045,0.884073937157839,1.1939009070396422,0.6357615894039735,0.637256820467741,0.6432331515639244,0.6357615894039735
4,53,0.24453879754210628,0.9015849612974567,0.9014767274504588,1.2521946787834168,0.6258278145695364,0.6276956027073275,0.6406190730842308,0.6258278145695364
4,54,0.2506113825149314,0.8942130482860302,0.8940108975028562,1.3206866145133973,0.6225165562913907,0.6238669625108374,0.6376212402038623,0.6225165562913907
4,55,0.2536200052777002,0.8953188352377442,0.8951673853829539,1.319796049594879,0.6225165562913907,0.6242844005787832,0.6341854471711044,0.6225165562913907
4,56,0.27286683612091595,0.8923700700331736,0.8922630542647679,1.2852449774742127,0.6291390728476821,0.6308691387559475,0.6464904334953208,0.6291390728476821
4,57,0.2479434770553611,0.8990047917434574,0.8987733564537065,1.2590839266777039,0.6291390728476821,0.6304515130599333,0.6366501641989201,0.6291390728476821
4,58,0.23416301192239272,0.9067453004054552,0.9065815100825267,1.2652818202972411,0.609271523178808,0.6102248170332463,0.6263803689300378,0.609271523178808
4,59,0.20667256068351658,0.9192775525248802,0.9192011246481331,1.3359485864639282,0.6258278145695364,0.6276109565538275,0.6383056520858623,0.6258278145695364
4,60,0.21692161296689233,0.9148544047180244,0.9146707297418686,1.288514530658722,0.652317880794702,0.6528901758058633,0.6561576735417795,0.652317880794702
5,1,0.9606569201447243,0.5399926280869886,0.4604499989104227,1.010131585597992,0.4337748344370861,0.3868745169891996,0.5391245047474235,0.4337748344370861
5,2,0.8864873564520548,0.573534832288979,0.5435967983076507,0.9504913330078125,0.4867549668874172,0.4707312453947418,0.5394634861979005,0.4867549668874172
5,3,0.8428810918053915,0.6103943973461113,0.5946605433784137,0.8926200032234192,0.5264900662251656,0.5212579041346709,0.5387828322499562,0.5264900662251656
5,4,0.813464414241702,0.6137117582012532,0.5995349756387875,0.9729052782058716,0.49337748344370863,0.47416167080053473,0.5510045178451456,0.49337748344370863
5,5,0.7800999658052311,0.6509399189089569,0.6372697806601509,0.970723831653595,0.49337748344370863,0.4745365607241956,0.5533364248575722,0.49337748344370863
5,6,0.7537919934405837,0.6708440840398083,0.6625586149243383,0.8698048233985901,0.5794701986754967,0.5726298794432143,0.6092498085858632,0.5794701986754967
5,7,0.7349666772886764,0.6763730187983782,0.6689713676678288,0.9836087465286255,0.5298013245033113,0.5164085872501787,0.5977330616403466,0.5298013245033113
5,8,0.7184018160021582,0.6877994839660893,0.6801118140301677,1.0904492259025573,0.5066225165562914,0.49283824545439225,0.591914369320807,0.5066225165562914
5,9,0.7029701000036195,0.6863251013638039,0.6806651075509558,0.9616542220115661,0.5662251655629139,0.5313849652025256,0.6632935735000401,0.5662251655629139
5,10,0.692058147386063,0.6903796535200885,0.6831229470468477,0.9793417930603028,0.5529801324503312,0.5467439869695613,0.620198438110869,0.5529801324503312
5,11,0.6930714374364808,0.694434205676373,0.6885983474217922,0.9310579538345337,0.5927152317880795,0.5854796268561923,0.6453839061429549,0.5927152317880795
5,12,0.6634680379268735,0.7121267969037965,0.706614792107324,0.8851505160331726,0.6225165562913907,0.6099410348201999,0.6629101096892587,0.6225165562913907
5,13,0.6478794154732727,0.7213416881680796,0.7173596928571964,0.9134899735450744,0.5927152317880795,0.5875877739401026,0.6397387259388138,0.5927152317880795
5,14,0.6394185867420462,0.7187615186140803,0.7137881358613879,0.8888035655021668,0.5894039735099338,0.588228115063508,0.625391397716522,0.5894039735099338
5,15,0.6197483199973439,0.7279764098783634,0.7240959933655066,1.136850607395172,0.5231788079470199,0.5043754492639687,0.6320523605157485,0.5231788079470199
5,16,0.6250520161418027,0.7239218577220788,0.7209751714947749,0.921043872833252,0.5993377483443708,0.5954040981204707,0.644434069523032,0.5993377483443708
5,17,0.6139164962047754,0.7416144489495023,0.7372705952067283,1.0731375336647033,0.5596026490066225,0.5500407754800565,0.637190983505409,0.5596026490066225
5,18,0.5794983180456383,0.7530409141172134,0.7506607161995166,0.9141413331031799,0.6324503311258278,0.6342245111420061,0.6803057672514089,0.6324503311258278
5,19,0.5936808509882107,0.7515665315149281,0.7486616406316504,0.876254403591156,0.6225165562913907,0.621805524756035,0.658537184229648,0.6225165562913907
5,20,0.5905039719370908,0.7504607445632141,0.7465225471099651,1.3081568241119386,0.5331125827814569,0.5181430736170914,0.6587883985330117,0.5331125827814569
5,21,0.5824383628922839,0.7530409141172134,0.7505080560107916,1.0358718276023864,0.5927152317880795,0.5868069646271464,0.6571661139717854,0.5927152317880795
5,22,0.5538495876068292,0.7707335053446369,0.7687169742042798,1.0356210231781007,0.6059602649006622,0.5942039393410802,0.6664403297851679,0.6059602649006622
5,23,0.5204176320586094,0.7766310357537781,0.7745213879631584,0.8865604877471924,0.6390728476821192,0.6389487437237996,0.6714890433095573,0.6390728476821192
5,24,0.5117198013982107,0.784371544415776,0.7825368402345666,0.894382905960083,0.6622516556291391,0.6596948564320985,0.6869961370820916,0.6622516556291391
5,25,0.4908712880555974,0.7884260965720604,0.7866381648751525,0.9180061340332031,0.6589403973509934,0.6562215115008777,0.6934370804691485,0.6589403973509934
5,26,0.48607281820718634,0.7917434574272023,0.7904153116543544,0.904354202747345,0.6622516556291391,0.6615127441846679,0.6872558942372625,0.6622516556291391
5,27,0.4742898331132046,0.8013269443420568,0.8000754770187751,0.9006228804588318,0.6721854304635762,0.6682827886423875,0.6949861675703387,0.6721854304635762
5,28,0.4827660218227741,0.7965352008846296,0.7953858910498757,0.9724278450012207,0.6490066225165563,0.6463951832365308,0.6894196172498305,0.6490066225165563
5,29,0.4629042321859404,0.8039071138960561,0.8023867768135449,1.0436170935630797,0.6390728476821192,0.6411471202954195,0.6964573802343152,0.6390728476821192
5,30,0.469405532576317,0.8057500921489127,0.80415486352804,1.127696192264557,0.6192052980132451,0.619236337668032,0.6790400572568457,0.6192052980132451
5,31,0.49233931025793387,0.7865831183192038,0.7852290768356353,0.9029221773147583,0.6688741721854304,0.6691800693787449,0.688315066643938,0.6688741721854304
5,32,0.44538062672282375,0.815333579063767,0.8139014955407741,0.9840519428253174,0.6390728476821192,0.6339732966554578,0.6742221062164878,0.6390728476821192
5,33,0.4487382818100064,0.8223368964246222,0.8213653184859415,1.1268776416778565,0.609271523178808,0.6064704216083083,0.6724776918271721,0.609271523178808
5,34,0.4304629193488942,0.817545152967195,0.8163158070136389,1.0778181314468385,0.6192052980132451,0.6155868729189449,0.6733851907115422,0.6192052980132451
5,35,0.4396709217581638,0.8116476225580538,0.8107547550671002,1.0284034132957458,0.6291390728476821,0.6251134917318931,0.6718624493762252,0.6291390728476821
5,36,0.42188983462577645,0.819756726870623,0.8184087204090671,1.0461149573326112,0.6490066225165563,0.6511065209992448,0.6963083579045248,0.6490066225165563
5,37,0.4321093486492024,0.8241798746774788,0.8235859941471901,1.0668903589248657,0.6158940397350994,0.6143172909480525,0.6687006943154427,0.6158940397350994
5,38,0.4097047756577647,0.8363435311463324,0.8355365933773751,1.0802939653396606,0.6225165562913907,0.6219867079491028,0.6756067340757416,0.6225165562913907
5,39,0.3883965081253717,0.8378179137486178,0.8367893674380134,1.07718665599823,0.6324503311258278,0.6320799106112084,0.6850615263718564,0.6324503311258278
5,40,0.36324045200680577,0.8547733136748986,0.8541491450729809,1.160714340209961,0.6125827814569537,0.6084107367767092,0.6620374235905729,0.6125827814569537
5,41,0.38016403102597524,0.8400294876520457,0.8391787262807227,1.162416160106659,0.6291390728476821,0.6281743508703959,0.6689845340679363,0.6291390728476821
5,42,0.3677923235782357,0.8503501658680428,0.8497346048947407,1.1246323585510254,0.6158940397350994,0.6161808864819055,0.6585905740720636,0.6158940397350994
5,43,0.37318183204462363,0.8466642093623296,0.846049932159852,1.0990314602851867,0.6225165562913907,0.6216459829437581,0.6601458170734773,0.6225165562913907
5,44,0.3627982340579809,0.8577220788794693,0.8570870667532514,1.2418904542922973,0.5993377483443708,0.597199217099867,0.6743151450876959,0.5993377483443708
5,45,0.3606257750544437,0.8492443789163288,0.8484530947900504,1.1248574018478394,0.6291390728476821,0.6284612656012993,0.6680451127681398,0.6291390728476821
5,46,0.33939630971398466,0.866568374493181,0.8661675399935794,1.2004374265670776,0.6125827814569537,0.6083536121721271,0.6645980785374498,0.6125827814569537
5,47,0.3528550388508065,0.8588278658311832,0.8581356316109199,1.1189987659454346,0.6258278145695364,0.6258450313665167,0.6686203603881102,0.6258278145695364
5,48,0.3520076316456462,0.8510873571691854,0.8505312307568919,1.0436386823654176,0.6490066225165563,0.649820724914738,0.6780454257785048,0.6490066225165563
5,49,0.34775940311509507,0.8580906745300405,0.8574947139612403,1.1749038815498352,0.6291390728476821,0.6285709249890236,0.6747407527055402,0.6291390728476821
5,50,0.3488412814777951,0.8595650571323259,0.8591118312764872,1.1660457253456116,0.6324503311258278,0.6330391791836781,0.678189192592244,0.6324503311258278
5,51,0.34141256538934484,0.8639882049391817,0.863604634227019,1.2584376096725465,0.6125827814569537,0.6110134871438692,0.6653869571799456,0.6125827814569537
5,52,0.34236494503742043,0.8595650571323259,0.8587579326999645,1.220202589035034,0.6059602649006622,0.6039875012035644,0.6647174284191868,0.6059602649006622
5,53,0.3450850733490877,0.867674161444895,0.8672808190815631,1.103242576122284,0.6291390728476821,0.6292281895525325,0.6709558111614577,0.6291390728476821
5,54,0.3259440462949664,0.8709915223000368,0.8703933961673126,1.1112285614013673,0.6158940397350994,0.6151374457418343,0.6621035586697963,0.6158940397350994
5,55,0.3107895369446555,0.8739402875046074,0.8733921905391259,1.2439624071121216,0.6158940397350994,0.6135646548761374,0.666214763896883,0.6158940397350994
5,56,0.31929979178794593,0.8669369701437523,0.8665122349733473,1.2118531465530396,0.6125827814569537,0.6112917351872709,0.6608949045697404,0.6125827814569537
5,57,0.31204285801843157,0.8761518614080354,0.8755801934770978,1.2554002285003663,0.6125827814569537,0.6111158225396637,0.6616679456032696,0.6125827814569537
5,58,0.32469064932922986,0.8706229266494655,0.8703066889486063,1.2356235265731812,0.6158940397350994,0.6152107554461645,0.6812055948207097,0.6158940397350994
5,59,0.2999034059602161,0.8842609657206045,0.8839511556751932,1.2497584819793701,0.6059602649006622,0.6045946217138269,0.6628074025620481,0.6059602649006622
5,60,0.3139670782311018,0.8724659049023221,0.8720980711505637,1.2506201267242432,0.6125827814569537,0.6126364346146136,0.6686504923397684,0.6125827814569537
6,1,0.9848249873449636,0.5265291083271924,0.4283162953048313,0.9972879409790039,0.44518272425249167,0.37444598227813664,0.6326536386070299,0.44518272425249167
6,2,0.8797870611035546,0.5843773028739867,0.5587814584159537,0.9086197257041931,0.5481727574750831,0.5350942035200156,0.6210849873640572,0.5481727574750831
6,3,0.8205271889997083,0.6168017686072218,0.6018690537481023,0.9052251935005188,0.521594684385382,0.47032614218874436,0.6689175411766773,0.521594684385382
6,4,0.7851362907609274,0.6554900515843773,0.6462772685734804,0.8767637252807617,0.5681063122923588,0.5616896060749882,0.620738517962824,0.5681063122923588
6,5,0.7508409425269725,0.6573323507737656,0.650704145335327,0.8606894731521606,0.5780730897009967,0.571171498842782,0.6420337829240617,0.5780730897009967
6,6,0.7398690137752267,0.6735445836403832,0.6670881847474983,0.7697898149490356,0.6644518272425249,0.6617610590589741,0.6989408889616918,0.6644518272425249
6,7,0.7162355780601501,0.6801768607221813,0.6746804365292717,0.7545078277587891,0.6478405315614618,0.6471811139489502,0.6722864821954813,0.6478405315614618
6,8,0.706334184768588,0.683861459100958,0.6773039797583716,0.7363915324211121,0.6511627906976745,0.6465882358644414,0.6788943080621422,0.6511627906976745
6,9,0.6808421895947567,0.6978629329403095,0.6935054039661932,0.7214606761932373,0.6777408637873754,0.6745140039214619,0.6794508122453223,0.6777408637873754
6,10,0.6760850881421289,0.7026529108327192,0.6987789874778276,0.7021711230278015,0.6810631229235881,0.6816844435288585,0.6841932441942903,0.6810631229235881
6,11,0.6665005115575569,0.7033898305084746,0.6992066985406582,0.7381498575210571,0.6677740863787376,0.6666578925433112,0.6854535367143613,0.6677740863787376
6,12,0.6516958606797595,0.7148120854826824,0.709680371358269,0.7478244185447693,0.6345514950166113,0.6336010742253355,0.6557924273730343,0.6345514950166113
6,13,0.6223090928654338,0.7273397199705232,0.7237298100936749,0.7314169883728028,0.654485049833887,0.652753060605424,0.669536178325958,0.654485049833887
6,14,0.628059912559598,0.7310243183492999,0.7275512633390524,0.7074618697166443,0.6677740863787376,0.6661811441623416,0.6801284606866002,0.6677740863787376
6,15,0.5890888315300609,0.7446573323507738,0.741930684718126,0.7688492178916931,0.6578073089700996,0.653615088539609,0.6874550046085101,0.6578073089700996
6,16,0.5973232083542402,0.7383935151068534,0.7346122764130603,0.817649245262146,0.627906976744186,0.6199991144815586,0.6657852509774673,0.627906976744186
6,17,0.5914077336011931,0.7501842299189388,0.7476247559786915,0.7182860374450684,0.6644518272425249,0.6627633164178014,0.6787477686241228,0.6644518272425249
6,18,0.587505932464156,0.7446573323507738,0.7426101586651678,0.6860264420509339,0.6677740863787376,0.6676602680352057,0.6689404725949576,0.6677740863787376
6,19,0.5560005133928254,0.7682387619749448,0.7660510742004787,0.7897129535675049,0.6478405315614618,0.6438971026792859,0.6769779939386995,0.6478405315614618
6,20,0.5476720880630405,0.763448784082535,0.7611513922889988,0.8491374611854553,0.6478405315614618,0.6436650852540817,0.6945354155202152,0.6478405315614618
6,21,0.5644671036753544,0.7490788504053059,0.7469978839725131,0.7750811576843262,0.6611295681063123,0.6605623201044492,0.6762344655001317,0.6611295681063123
6,22,0.5357200219187626,0.7682387619749448,0.7660374871132198,0.7241541981697083,0.6877076411960132,0.6877143361028691,0.6963044995461659,0.6877076411960132
6,23,0.5229841373687567,0.7726602800294768,0.7712652746798411,0.7772241830825806,0.6478405315614618,0.6465668018778654,0.6624530697134214,0.6478405315614618
6,24,0.5351368798766025,0.7616064848931466,0.7592091979332862,0.6345918416976929,0.6910299003322259,0.6915868353686255,0.6976224824604759,0.6910299003322259
6,25,0.5043854595616807,0.788135593220339,0.7866880183975704,0.7018108248710633,0.6976744186046512,0.698110587437644,0.7042099187837136,0.6976744186046512
6,26,0.4814076707806698,0.7899778924097274,0.7885580427894919,0.832862651348114,0.6345514950166113,0.6321512472305524,0.6526815377313716,0.6345514950166113
6,27,0.4882718061291894,0.7958732498157701,0.7947233846919549,0.7951271891593933,0.6877076411960132,0.6875837140285458,0.6908722678949917,0.6877076411960132
6,28,0.4754707924155302,0.7966101694915254,0.7951046373732351,0.7862993717193604,0.6578073089700996,0.6561926335430147,0.6770083545172596,0.6578073089700996
6,29,0.45562620703564133,0.8095062638172439,0.8085593791223897,0.7440369486808777,0.6843853820598007,0.6846350173680216,0.6938191302850927,0.6843853820598007
6,30,0.44713534172191177,0.8017686072218129,0.8000742666200447,0.766740083694458,0.6710963455149501,0.6711082699456539,0.6805226292757218,0.6710963455149501
6,31,0.45508887670760934,0.8087693441414886,0.8079288981062104,0.7784697532653808,0.6644518272425249,0.6635504974834753,0.6772181889335238,0.6644518272425249
6,32,0.42237455831017606,0.8227708179808401,0.8219463010591657,0.7694870352745056,0.6611295681063123,0.6602470967187736,0.6717288628057763,0.6611295681063123
6,33,0.4327186713385027,0.812822402358143,0.811976914704789,0.7874383568763733,0.6810631229235881,0.681974188879172,0.6874764075451706,0.6810631229235881
6,34,0.3992054011932639,0.8260869565217391,0.8252604253653152,0.9288444280624389,0.6710963455149501,0.6716843901660512,0.699175268821653,0.6710963455149501
6,35,0.41605797340703565,0.8290346352247605,0.8282215090599716,0.9284297466278076,0.6511627906976745,0.6504270464599736,0.6663198369783997,0.6511627906976745
6,36,0.3865826909625253,0.841930729550479,0.8411502655130723,0.942964768409729,0.654485049833887,0.6515629803047096,0.6804143964337277,0.654485049833887
6,37,0.3912028483180113,0.8341930729550479,0.8334575254510677,0.8247018575668335,0.6976744186046512,0.6987922151976431,0.7075466443887497,0.6976744186046512
6,38,0.3881211537261342,0.840825350036846,0.8401667660125183,1.1509686708450317,0.6611295681063123,0.6649717060348289,0.7056642505720292,0.6611295681063123
6,39,0.3797249541033146,0.8382461311717023,0.8376815258953015,0.8320494413375854,0.6843853820598007,0.684375335703236,0.6865953860648962,0.6843853820598007
6,40,0.36433564230453136,0.8470891672807664,0.8465152620529189,0.8577911019325256,0.6611295681063123,0.6601258093033476,0.6695246123791248,0.6611295681063123
6,41,0.3306063424016154,0.8651436993367723,0.8648164251997996,0.8662315607070923,0.6843853820598007,0.6849265955426388,0.6942967703818262,0.6843853820598007
6,42,0.3002951086260552,0.8787767133382461,0.8783617024717746,0.9487106323242187,0.6710963455149501,0.6714768748564947,0.6985690048743811,0.6710963455149501
6,43,0.28849471204502636,0.8776713338246132,0.8773933428644592,0.8931921124458313,0.6976744186046512,0.6976680378252602,0.7118619340739831,0.6976744186046512
6,44,0.2956971890011499,0.8857774502579219,0.8854162185309774,0.9517831087112427,0.6976744186046512,0.6979643438388405,0.7140299258530013,0.6976744186046512
6,45,0.2838433239349099,0.8817243920412675,0.8814115817806502,0.8849500298500061,0.7109634551495017,0.711835178928849,0.7216904845721309,0.7109634551495017
6,46,0.2902034690906835,0.8846720707442889,0.88446417749565,0.9325113654136657,0.7009966777408638,0.7016019586129026,0.7132515589820756,0.7009966777408638
6,47,0.28604674027409666,0.8828297715549005,0.8826374983762665,0.9174029350280761,0.6877076411960132,0.6874340797627152,0.6969479020240495,0.6877076411960132
6,48,0.2703069043020869,0.8846720707442889,0.8843067655350684,0.9239569187164307,0.6943521594684385,0.6947695526811566,0.7005358809261941,0.6943521594684385
6,49,0.2631108390037404,0.8975681650700074,0.8974116856087853,0.9248285293579102,0.707641196013289,0.7081681083818383,0.717102430785714,0.707641196013289
6,50,0.2713812433703001,0.8920412675018423,0.8918381745912686,0.9269054770469666,0.6910299003322259,0.6919708487884255,0.7000737894886354,0.6910299003322259
6,51,0.2503609158271967,0.9012527634487841,0.9011341554752511,1.0144694685935973,0.6877076411960132,0.6865287432885536,0.7060511275323488,0.6877076411960132
6,52,0.26109765279431674,0.893515106853353,0.8932921505010756,0.9849732518196106,0.7109634551495017,0.7117342594457148,0.7207535079760347,0.7109634551495017
6,53,0.22387562172357425,0.9082535003684599,0.9081057839852585,0.94552241563797,0.7009966777408638,0.7005533539236288,0.7052708452809145,0.7009966777408638
6,54,0.24017654186071352,0.9012527634487841,0.9011123788954355,0.9982598543167114,0.6744186046511628,0.6743623501251628,0.6798038908540848,0.6744186046511628
6,55,0.23363786277382873,0.9053058216654385,0.9052134021361156,0.9641523838043213,0.7109634551495017,0.7110333487238057,0.721328433454165,0.7109634551495017
6,56,0.23535828968120176,0.9027266028002948,0.9025991562333769,1.0289882659912108,0.6943521594684385,0.694768354569019,0.7074785395072322,0.6943521594684385
6,57,0.2232665457697802,0.9108327192336035,0.910649510083268,0.9840002298355103,0.6976744186046512,0.6981569352025079,0.7076894438800319,0.6976744186046512
6,58,0.19870203317597854,0.9207811348563006,0.9206378275635929,0.996395742893219,0.6976744186046512,0.697965305289301,0.7051633302350375,0.6976744186046512
6,59,0.20938532938097798,0.9189388356669123,0.9187841500742562,1.0330609917640685,0.7043189368770764,0.704850489664513,0.7100445324096981,0.7043189368770764
6,60,0.20662840351808903,0.9119380987472365,0.9118016144011276,1.0700149655342102,0.6877076411960132,0.6866802453523562,0.6997729534247286,0.6877076411960132
7,1,0.9789244865262231,0.5239498894620487,0.43630689975910897,1.1515068769454957,0.26578073089701,0.17149084270093448,0.37046488395325605,0.26578073089701
7,2,0.9301809294279232,0.5519528371407516,0.47792631747987785,1.2289594650268554,0.23255813953488372,0.11414144584279222,0.27095512056212157,0.23255813953488372
7,3,0.8646207923112914,0.5799557848194546,0.5582073104437915,1.1987278461456299,0.29900332225913623,0.22403123684228893,0.6072685140301257,0.29900332225913623
7,4,0.8117798414341238,0.6219602063375093,0.6088769328069585,1.1390860199928283,0.3488372093023256,0.2825254401530806,0.5876092038882736,0.3488372093023256
7,5,0.7752813544384268,0.6492262343404569,0.6407714783747138,1.1871696591377259,0.3554817275747508,0.2899769177632133,0.33639363756504703,0.3554817275747508
7,6,0.7597110451653947,0.6577008106116433,0.6480783568472553,1.213977861404419,0.3754152823920266,0.3418753622874621,0.6268189854481164,0.3754152823920266
7,7,0.7300916716109874,0.6683861459100958,0.6640154878084144,1.020160686969757,0.4684385382059801,0.4439919670652973,0.6482916057062841,0.4684385382059801
7,8,0.7249788378560266,0.6665438467207074,0.6602181472397843,1.1350491046905518,0.4152823920265781,0.3902074822690429,0.6243170063394782,0.4152823920265781
7,9,0.7045955519343532,0.6742815033161386,0.6689837638632159,0.9544264197349548,0.5415282392026578,0.5175807359020678,0.6729156778990666,0.5415282392026578
