Epoch,Train Loss,Train Acc,Train F1,Val Loss,Val Acc,Val F1,Val Precision,Val Recall
15,0.40324474329298193,0.8185091825711199,0.8177438938726032,0.43569554686546325,0.7961165048543689,0.7959618279495643,0.7959578894561337,0.7961165048543689
16,0.3845717947591435,0.8260712999639899,0.8251877070568242,0.4419987380504608,0.8025889967637541,0.8026305215696009,0.8026888876187054,0.8025889967637541
17,0.36695013398473914,0.8372344256391789,0.8365730346408058,0.51163409948349,0.7572815533980582,0.7575461049815979,0.7604918974512528,0.7572815533980582
18,0.3573154221204194,0.8357940223262513,0.8352737469555471,0.4351667582988739,0.8187702265372169,0.8185791687512436,0.818664084235406,0.8187702265372169
19,0.3565799949521368,0.8501980554555275,0.849871995503164,0.6263230979442597,0.7313915857605178,0.7239404187756017,0.7442737298520123,0.7313915857605178
20,0.3428196673366157,0.8541591645660785,0.8541330682499535,0.4308760643005371,0.8381877022653722,0.8376570017543932,0.8389053346305919,0.8381877022653722
21,0.33861311355775053,0.85631976953547,0.8556805804883638,0.4724224328994751,0.7734627831715211,0.7728216401050254,0.7869781398405435,0.7734627831715211
22,0.3403330865231427,0.8505581562837594,0.8503630233679006,0.4873973190784454,0.7799352750809061,0.7780114683172211,0.7828019061968327,0.7799352750809061
23,0.3195711668919433,0.8588404753330933,0.8581570941297471,0.44868972301483157,0.7928802588996764,0.791803524547071,0.7940387431627872,0.7928802588996764
24,0.3082147572528232,0.8700036010082823,0.8699004282316036,0.4593088686466217,0.7766990291262136,0.7763928308643752,0.7764956509949095,0.7766990291262136
25,0.3204526003788818,0.8566798703637019,0.8561836741995696,0.46212632656097413,0.7766990291262136,0.7766473156893764,0.7766119130606205,0.7766990291262136
26,0.314668553119356,0.8718041051494418,0.8712437527122072,0.4512181460857391,0.8090614886731392,0.8091698430728328,0.8094308561252621,0.8090614886731392
27,0.2880618091333996,0.8732445084623695,0.87311983549616,0.43017658591270447,0.8122977346278317,0.8122977346278317,0.8122977346278317,0.8122977346278317
28,0.29831740429455583,0.8700036010082823,0.8699167033636722,0.4257124841213226,0.8252427184466019,0.8243342238365913,0.8268782256415819,0.8252427184466019
29,0.27527688206596806,0.8811667266834714,0.8809405243564986,0.4818118989467621,0.8025889967637541,0.802318299749665,0.8024705307142065,0.8025889967637541
30,0.28640761802142317,0.8764854159164566,0.8762250584045305,0.42913478016853335,0.8090614886731392,0.8091016520099419,0.8091587937975128,0.8090614886731392
31,0.25966159762306645,0.8944904573280519,0.8942967450391754,0.4325270980596542,0.8122977346278317,0.8116821220350962,0.8127890367855591,0.8122977346278317
32,0.2661625190892003,0.8872884407634137,0.8870966385655192,0.4870786786079407,0.8025889967637541,0.8027010241939458,0.8029644795710446,0.8025889967637541
33,0.2618017264387824,0.8923298523586605,0.8921609626089698,0.41812085509300234,0.8155339805825242,0.8151521803163508,0.8156147356589696,0.8155339805825242
34,0.24365157295357098,0.9031328772056175,0.9029019058559027,0.5620410799980163,0.7411003236245954,0.7301989218640018,0.7666751609207253,0.7411003236245954
35,0.23970540951598773,0.8995318689232985,0.8993742761468312,0.5054190695285797,0.8058252427184466,0.8060492278621229,0.8079605956211031,0.8058252427184466
36,0.23101219670339065,0.9074540871444005,0.9072590087754062,0.4223278880119324,0.8155339805825242,0.8157429480358435,0.8173351491455432,0.8155339805825242
37,0.22792930901050568,0.9045732805185452,0.9045676154877652,0.4329703629016876,0.8090614886731392,0.8092218990790845,0.8098060695901479,0.8090614886731392
38,0.2403896071694114,0.8919697515304286,0.8917196766968778,0.4311725378036499,0.8187702265372169,0.8181758419649204,0.8193181112468172,0.8187702265372169
39,0.21133247085592963,0.9096146921137919,0.9095985188413291,0.5146725922822952,0.7864077669902912,0.7861825917425371,0.7862222915247561,0.7864077669902912
40,0.21629391085695138,0.9142960028808066,0.9142440417125991,0.5230045437812805,0.7864077669902912,0.7859690873265527,0.7986017835335455,0.7864077669902912
41,0.1978867335075682,0.9196975153042852,0.9196438361498583,0.5068372130393982,0.7669902912621359,0.7627259561229416,0.7758330575835873,0.7669902912621359
42,0.2160554709420963,0.9096146921137919,0.9094729150998374,0.4735502690076828,0.7864077669902912,0.7852973846891671,0.7874708466670283,0.7864077669902912
43,0.1821576270528815,0.9290601368383147,0.9289202881777978,0.48563950657844546,0.7993527508090615,0.7995842021241936,0.8014894594913385,0.7993527508090615
44,0.18418725224381144,0.9254591285559957,0.925361797197965,0.47554380297660825,0.7864077669902912,0.7864525077177755,0.7931116137408445,0.7864077669902912
45,0.18719795600257136,0.9268995318689233,0.9268951922415711,0.4398888945579529,0.8220064724919094,0.8217624014136324,0.8219516905036793,0.8220064724919094
46,0.1713482104241848,0.9276197335253871,0.9275892289032129,0.4363674968481064,0.8090614886731392,0.8090172699372928,0.8089900507727155,0.8090614886731392
47,0.17444918711077084,0.9323010442924019,0.9321721775121872,0.43971834182739256,0.8317152103559871,0.8304579102034744,0.8349969304927127,0.8317152103559871
48,0.19520799968052993,0.9207778177889809,0.920749266129402,0.47106983661651614,0.7928802588996764,0.7930538423233273,0.7974848504593731,0.7928802588996764
49,0.17462562244724145,0.9333813467770976,0.9332037750528982,0.4748617261648178,0.8252427184466019,0.8253675555667972,0.8257691448911374,0.8252427184466019
50,0.1602916976606304,0.9402232625135037,0.9402578293024435,0.45741142630577086,0.8122977346278317,0.8120998533495023,0.8121757256932761,0.8122977346278317
51,0.1519912616773085,0.9427439683111272,0.9426692065433643,0.47820166647434237,0.7993527508090615,0.7995798986383342,0.8022180243767908,0.7993527508090615
52,0.14261638288470832,0.9485055815628376,0.9484901522236227,0.4830687314271927,0.8090614886731392,0.8075157736870566,0.8122562262558042,0.8090614886731392
53,0.12818565507504073,0.9528267915016204,0.9528351135661381,0.5279886096715927,0.8155339805825242,0.8154451064359424,0.8244513298031314,0.8155339805825242
54,0.12565173107114705,0.9513863881886928,0.9513659000096207,0.5210389703512192,0.8058252427184466,0.8059350700698502,0.8115271998767144,0.8058252427184466
55,0.12810196422717787,0.9528267915016204,0.9528011107570997,0.48277470767498015,0.8187702265372169,0.8186824288122686,0.818663507116766,0.8187702265372169
56,0.12567075807601213,0.9535469931580842,0.9535042571268496,0.5090720266103744,0.7993527508090615,0.7970340229678718,0.8047259464735192,0.7993527508090615
57,0.123752046037804,0.9521065898451566,0.9520864051946633,0.5235864818096161,0.8025889967637541,0.8016639433481121,0.8036264330152048,0.8025889967637541
58,0.12098646705800836,0.9593086064097948,0.9593013252154191,0.490106201171875,0.7993527508090615,0.7993527508090615,0.7993527508090615,0.7993527508090615
59,0.12049899605864828,0.958588404753331,0.9585759965434726,0.4844327002763748,0.8187702265372169,0.8187702265372169,0.8187702265372169,0.8187702265372169
60,0.10985008076849309,0.96218941303565,0.96216882923279,0.5204971343278885,0.7799352750809061,0.778791244831263,0.7809029501712693,0.7799352750809061
61,0.12580474737015637,0.9517464890169247,0.9517051511849874,0.5826175212860107,0.7896440129449838,0.7879411066043845,0.7923655550865344,0.7896440129449838
62,0.11126293893903494,0.9600288080662586,0.9600070480460922,0.508389949798584,0.8155339805825242,0.81528103419231,0.815457970573855,0.8155339805825242
63,0.1152010445737026,0.958588404753331,0.9585658605882936,0.49767743051052094,0.8058252427184466,0.8059028146357794,0.8060479913054619,0.8058252427184466
64,0.11110107283192602,0.9607490097227224,0.9606977579448223,0.5316278159618377,0.7928802588996764,0.7929236438475399,0.7996358202617848,0.7928802588996764
65,0.11865825206041336,0.9549873964710118,0.9549684259348339,0.46000525951385496,0.8058252427184466,0.8053492437360996,0.8059638918140913,0.8058252427184466
66,0.10365472175180912,0.9625495138638819,0.9625221405797602,0.47614994943141936,0.8122977346278317,0.8120998533495023,0.8121757256932761,0.8122977346278317
67,0.09627540892159397,0.9690313287720562,0.9690239228085992,0.4842996060848236,0.8058252427184466,0.8054932570012099,0.8057734035383943,0.8058252427184466
68,0.09006462686441162,0.9708318329132157,0.9708266136499908,0.5198194563388825,0.7993527508090615,0.7991412225460196,0.799199008609016,0.7993527508090615
69,0.10489014417610386,0.9625495138638819,0.9625711701653863,0.4892998427152634,0.8220064724919094,0.8217624014136324,0.8219516905036793,0.8220064724919094
70,0.0832134945826097,0.9729924378826071,0.9729641490948551,0.49752700626850127,0.8058252427184466,0.8060492278621229,0.8079605956211031,0.8058252427184466
71,0.0895697357641025,0.9719121353979114,0.9719121353979114,0.4835116595029831,0.8155339805825242,0.8157429480358435,0.8173351491455432,0.8155339805825242
72,0.088725496083498,0.9711919337414476,0.9712020255576186,0.49562067687511446,0.8122977346278317,0.8123727208145867,0.8125158596178026,0.8122977346278317
73,0.08620739385316317,0.9704717320849838,0.970457476418853,0.5124846696853638,0.8155339805825242,0.8154912607868761,0.8154656783151344,0.8155339805825242
74,0.08953987599604508,0.9726323370543752,0.9726450588204809,0.5036739140748978,0.8090614886731392,0.8087996669709875,0.8089642506440308,0.8090614886731392
75,0.08526570349931717,0.9726323370543752,0.9726290800054885,0.5102006673812867,0.8025889967637541,0.8024392302368797,0.8024414475560933,0.8025889967637541
76,0.07771529320796783,0.973712639539071,0.9736917763460029,0.5246520221233368,0.8058252427184466,0.8060087033734745,0.80679978017952,0.8058252427184466
77,0.08716772128404542,0.9629096146921138,0.9629289645689222,0.49482837319374084,0.8025889967637541,0.8025432790877095,0.8025144232302964,0.8025889967637541
78,0.08028746544468132,0.9711919337414476,0.9711919337414476,0.507810527086258,0.8025889967637541,0.8027010241939458,0.8029644795710446,0.8025889967637541
79,0.0821956226771528,0.973712639539071,0.973711078983422,0.5289196729660034,0.8090614886731392,0.8092777883178028,0.8108663181478716,0.8090614886731392
80,0.0829998294992203,0.9722722362261433,0.9722672747043121,0.500302541255951,0.8187702265372169,0.8189563330612272,0.8225056503405668,0.8187702265372169
81,0.08670779453082518,0.9704717320849838,0.970453829497618,0.5015315473079681,0.8155339805825242,0.8155727824502828,0.81562869997632,0.8155339805825242
82,0.07761825079267676,0.9726323370543752,0.9726481628131669,0.5227128267288208,0.8122977346278317,0.8120998533495023,0.8121757256932761,0.8122977346278317
83,0.07350139781324701,0.9765934461649262,0.9765807038107746,0.5275046944618225,0.8090614886731392,0.8091698430728328,0.8094308561252621,0.8090614886731392
84,0.071743698367341,0.97731364782139,0.9773123010404875,0.5326425492763519,0.8090614886731392,0.8090172699372928,0.8089900507727155,0.8090614886731392
85,0.071018526669253,0.9765934461649262,0.9765807038107746,0.5208254396915436,0.8058252427184466,0.8058252427184466,0.8058252427184466,0.8058252427184466
86,0.07505658734589815,0.9780338494778538,0.9780402773445676,0.5376123875379563,0.8122977346278317,0.8120998533495023,0.8121757256932761,0.8122977346278317
87,0.06850818244063041,0.9787540511343176,0.9787602682513029,0.5532522380352021,0.8025889967637541,0.8027010241939458,0.8029644795710446,0.8025889967637541
88,0.07343887059356678,0.9755131436802305,0.9754952457636894,0.5372136414051056,0.8122977346278317,0.8122977346278317,0.8122977346278317,0.8122977346278317
89,0.0704134079543027,0.9755131436802305,0.9755131436802305,0.5363907217979431,0.8090614886731392,0.8087996669709875,0.8089642506440308,0.8090614886731392
90,0.07172592382200739,0.9744328411955347,0.974454750577864,0.5230636447668076,0.8122977346278317,0.8122977346278317,0.8122977346278317,0.8122977346278317
91,0.07661152525212277,0.9740727403673028,0.9740633961878044,0.5413856148719788,0.8155339805825242,0.81528103419231,0.815457970573855,0.8155339805825242
92,0.06294995829971,0.9816348577601729,0.9816380976478859,0.5301433116197586,0.8058252427184466,0.8058252427184466,0.8058252427184466,0.8058252427184466
93,0.07368301676416938,0.9762333453366943,0.9762159738294631,0.5305709928274155,0.8155339805825242,0.8153940348115105,0.8154085637560126,0.8155339805825242
94,0.0738739610480314,0.9744328411955347,0.9744343518320401,0.530508530139923,0.8058252427184466,0.8059028146357794,0.8060479913054619,0.8058252427184466
95,0.06892857941883532,0.9758732445084624,0.9758601100818753,0.5528989672660828,0.8122977346278317,0.8122068012698496,0.8121841917150249,0.8122977346278317
96,0.06973234056071802,0.9787540511343176,0.9787502494487588,0.5575532048940659,0.8090614886731392,0.8089166325241951,0.808925005656053,0.8090614886731392
97,0.06016165619208054,0.9827151602448686,0.9827192163113077,0.5399182856082916,0.8122977346278317,0.8123727208145867,0.8125158596178026,0.8122977346278317
98,0.06670105283741247,0.9762333453366943,0.9762099691555299,0.5609519511461258,0.8090614886731392,0.8090172699372928,0.8089900507727155,0.8090614886731392
99,0.0643516023304652,0.981274756931941,0.9812610702898801,0.5432024449110031,0.7993527508090615,0.799432908456972,0.7995801229931209,0.7993527508090615
100,0.06895638587461277,0.9747929420237667,0.9748046594399169,0.5668965548276901,0.7993527508090615,0.799432908456972,0.7995801229931209,0.7993527508090615
